site_eui,f_is_large_building,floors_cat,building_density,gas_ratio,electricity_ratio,year_built_cat,property_type_office,f_has_natural_gas,property_type_storage
-0.18143478606722646,0,0,0,0,0,0,0,0,0
-0.039114395181021916,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.28105903246879493,0,0,0,0,0,0,0,0,0
4.7126077640514294,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
-0.3877993256334483,0,0,0,0,0,0,0,0,0
4.333679397759017,0,0,0,0,0,0,0,0,0
-0.28817507923187985,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
0.3291395619773833,0,0,0,0,0,0,0,0,0
-0.6368600436632996,0,0,0,0,0,0,0,0,0
0.5746422905157351,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.3593352746749821,0,0,0,0,0,0,0,0,0
-0.20989883702569265,0,0,0,0,0,0,0,0,0
0.008918750263509282,0,0,0,0,0,0,0,0,0
0.028487776969488076,0,0,0,0,0,0,0,0,0
0.5337251238763023,0,0,0,0,0,0,0,0,0
-0.5069926666989821,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.7186942582825393,0,0,0,0,0,0,0,0,0
-0.21879386145608043,0,0,0,0,0,0,0,0,0
-0.4500645306251561,0,0,0,0,0,0,0,0,0
-0.585268908727269,0,0,0,0,0,0,0,0,0
-0.4642965561933394,0,0,0,0,0,0,0,0,0
-0.6030589575880446,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.4198214340414005,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.5977219226491561,0,0,0,0,0,0,0,0,0
-0.3486612725772915,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.17076078396953584,0,0,0,0,0,0,0,0,0
-0.482086605054115,0,0,0,0,0,0,0,0,0
-0.414484432903605,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.5710368493579927,0,0,0,0,0,0,0,0,0
-0.5781528621420845,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
2.097470581517422,0,0,0,0,0,0,0,0,0
-0.6279650192329118,0,0,0,0,0,0,0,0,0
-0.11205356829142704,0,0,0,0,0,0,0,0,0
0.11032204246826756,0,0,0,0,0,0,0,0,0
-0.49276064113079887,0,0,0,0,0,0,0,0,0
-0.3646722758127776,0,0,0,0,0,0,0,0,0
4.8584858391518955,0,0,0,0,0,0,0,0,0
-0.583489897080973,0,0,0,0,0,0,0,0,0
-0.1583077360686554,0,0,0,0,0,0,0,0,0
-0.38246232467355323,0,0,0,0,0,0,0,0,0
0.22951531539791445,0,0,0,0,0,0,0,0,0
-0.585268908727269,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.5390147749290339,0,0,0,0,0,0,0,0,0
0.13878609342673376,0,0,0,0,0,0,0,0,0
-0.5585838354361057,0,0,0,0,0,0,0,0,0
0.1209960445659582,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
0.035603823554672634,0,0,0,0,0,0,0,0,0
-0.916163803163335,0,0,0,0,0,0,0,0,0
-0.9481858923936146,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
-0.5265617272060539,0,0,0,0,0,0,0,0,0
-0.3059651280926554,0,0,0,0,0,0,0,0,0
-0.4109264096110127,0,0,0,0,0,0,0,0,0
-0.7115782454984476,0,0,0,0,0,0,0,0,0
-0.7400423135353607,0,0,0,0,0,0,0,0,0
-0.37534634586845483,0,0,0,0,0,0,0,0,0
-0.37534634586845483,0,0,0,0,0,0,0,0,0
-0.4393904945484722,0,0,0,0,0,0,0,0,0
-0.4162634445499011,0,0,0,0,0,0,0,0,0
-0.5496888110057179,0,0,0,0,0,0,0,0,0
-0.2952911259949648,0,0,0,0,0,0,0,0,0
-0.8823627128718385,0,0,0,0,0,0,0,0,0
-0.03199834841793698,0,0,0,0,0,0,0,0,0
-0.014208299557161413,0,0,0,0,0,0,0,0,0
2.0334262970993318,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
0.30423360209159556,0,0,0,0,0,0,0,0,0
-0.5105506899915745,0,0,0,0,0,0,0,0,0
-0.5995009342954523,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
0.33803458640777106,0,0,0,0,0,0,0,0,0
-0.5158876911293699,0,0,0,0,0,0,0,0,0
-0.5212247260682584,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
3.180884448619356,0,0,0,0,0,0,0,0,0
0.0871949245117099,0,0,0,0,0,0,0,0,0
-0.17965580839992362,0,0,0,0,0,0,0,0,0
-0.11027459062412419,0,0,0,0,0,0,0,0,0
-0.3628932979675744,0,0,0,0,0,0,0,0,0
-0.8983737585543812,0,0,0,0,0,0,0,0,0
-0.28817507923187985,0,0,0,0,0,0,0,0,0
0.35582463526854663,0,0,0,0,0,0,0,0,0
-0.5745948726505852,0,0,0,0,0,0,0,0,0
-0.3593352746749821,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.48742363999300337,0,0,0,0,0,0,0,0,0
0.3451506329929556,0,0,0,0,0,0,0,0,0
0.5479572172245718,0,0,0,0,0,0,0,0,0
-0.019545368652943502,0,0,0,0,0,0,0,0,0
-0.22413093055186253,0,0,0,0,0,0,0,0,0
-0.26682700707851204,0,0,0,0,0,0,0,0,0
-0.2081198593583898,0,0,0,0,0,0,0,0,0
-0.5799318737883805,0,0,0,0,0,0,0,0,0
-0.59594291100286,0,0,0,0,0,0,0,0,0
-0.4803075934078188,0,0,0,0,0,0,0,0,0
-0.40914739796471655,0,0,0,0,0,0,0,0,0
-0.4198214340414005,0,0,0,0,0,0,0,0,0
-0.3735673002431654,0,0,0,0,0,0,0,0,0
-0.4162634445499011,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
-0.29707010366226766,0,0,0,0,0,0,0,0,0
0.20105126443944824,0,0,0,0,0,0,0,0,0
-0.6208490064488201,0,0,0,0,0,0,0,0,0
-0.055125466374494635,0,0,0,0,0,0,0,0,0
-0.19210878816491708,0,0,0,0,0,0,0,0,0
-0.5817108854346767,0,0,0,0,0,0,0,0,0
-0.37712532353575773,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
-0.7347053123975653,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
0.6315703926105679,0,0,0,0,0,0,0,0,0
-0.1156115917619197,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
0.45722799525339114,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
-0.59594291100286,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.019545368652943502,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
-0.24725798037253321,0,0,0,0,0,0,0,0,0
-0.16008671391385862,0,0,0,0,0,0,0,0,0
-0.0729155152352702,0,0,0,0,0,0,0,0,0
-0.9054897755547144,0,0,0,0,0,0,0,0,0
0.44833297082300333,0,0,0,0,0,0,0,0,0
-0.021324346320246348,0,0,0,0,0,0,0,0,0
-0.35755629700767927,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.5745948726505852,0,0,0,0,0,0,0,0,0
-0.17609778492943096,0,0,0,0,0,0,0,0,0
-0.5176667027756661,0,0,0,0,0,0,0,0,0
0.2597584799396567,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
0.31490760436718657,0,0,0,0,0,0,0,0,0
-0.3095231513852477,0,0,0,0,0,0,0,0,0
1.695415368744596,0,0,0,0,0,0,0,0,0
-0.32197619928612814,0,0,0,0,0,0,0,0,0
2.668530986279868,0,0,0,0,0,0,0,0,0
-0.04623044194410685,0,0,0,0,0,0,0,0,0
-0.5532468004972172,0,0,0,0,0,0,0,0,0
-0.3735673002431654,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
0.4358798551420367,0,0,0,0,0,0,0,0,0
3.830221232037664,0,0,0,0,0,0,0,0,0
-0.29707010366226766,0,0,0,0,0,0,0,0,0
-0.26682700707851204,0,0,0,0,0,0,0,0,0
-0.29173310252447215,0,0,0,0,0,0,0,0,0
-0.5087716783452784,0,0,0,0,0,0,0,0,0
-0.3486612725772915,0,0,0,0,0,0,0,0,0
-0.3273132002460233,0,0,0,0,0,0,0,0,0
-0.3628932979675744,0,0,0,0,0,0,0,0,0
-0.4500645306251561,0,0,0,0,0,0,0,0,0
-0.4749705922700233,0,0,0,0,0,0,0,0,0
-0.5336777399901456,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
2.1117024035674463,0,0,0,0,0,0,0,0,0
-0.7934124601176873,0,0,0,0,0,0,0,0,0
-0.02488236961283863,0,0,0,0,0,0,0,0,0
1.1261338051997778,0,0,0,0,0,0,0,0,0
-0.3379872025216143,0,0,0,0,0,0,0,0,0
-0.6617661053081668,0,0,0,0,0,0,0,0,0
-0.5069926666989821,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
-0.7578323623961362,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
-0.5230037377145546,0,0,0,0,0,0,0,0,0
-0.17965580839992362,0,0,0,0,0,0,0,0,0
-0.6048379354332478,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.38424137029884264,0,0,0,0,0,0,0,0,0
2.9585088378596613,0,0,0,0,0,0,0,0,0
-0.6333020203707073,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.256153004802921,0,0,0,0,0,0,0,0,0
-0.323755176953431,0,0,0,0,0,0,0,0,0
-0.1156115917619197,0,0,0,0,0,0,0,0,0
-0.49098162948450275,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
-0.5301197504986461,0,0,0,0,0,0,0,0,0
-0.5870478865724722,0,0,0,0,0,0,0,0,0
-0.29173310252447215,0,0,0,0,0,0,0,0,0
0.13700711575943092,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
0.11032204246826756,0,0,0,0,0,0,0,0,0
0.257979366534281,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.52834073885235,0,0,0,0,0,0,0,0,0
-0.652871080877779,0,0,0,0,0,0,0,0,0
3.8142102965822637,0,0,0,0,0,0,0,0,0
-0.6759981308763501,0,0,0,0,0,0,0,0,0
-0.2508160038430259,0,0,0,0,0,0,0,0,0
-0.26860605270380145,0,0,0,0,0,0,0,0,0
-0.5763738842968812,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
0.026708799124284848,0,0,0,0,0,0,0,0,0
0.2633164354521627,0,0,0,0,0,0,0,0,0
-0.7364843071433149,0,0,0,0,0,0,0,0,0
-0.0729155152352702,0,0,0,0,0,0,0,0,0
0.06940487565093434,0,0,0,0,0,0,0,0,0
0.15479716462020648,0,0,0,0,0,0,0,0,0
-0.24014193378734866,0,0,0,0,0,0,0,0,0
0.36471965969893444,0,0,0,0,0,0,0,0,0
0.42164789753184,0,0,0,0,0,0,0,0,0
0.7970179012754298,0,0,0,0,0,0,0,0,0
0.4127528731014522,0,0,0,0,0,0,0,0,0
-0.010650344222555718,0,0,0,0,0,0,0,0,0
-0.7009042094217638,0,0,0,0,0,0,0,0,0
0.4999241395601268,0,0,0,0,0,0,0,0,0
-0.5141087132841667,0,0,0,0,0,0,0,0,0
-0.35755629700767927,0,0,0,0,0,0,0,0,0
0.20460921995195433,0,0,0,0,0,0,0,0,0
0.012476773734001937,0,0,0,0,0,0,0,0,0
0.092531993607492,0,0,0,0,0,0,0,0,0
-0.3255341546207339,0,0,0,0,0,0,0,0,0
-0.4785286155626156,0,0,0,0,0,0,0,0,0
4.524033137607911,0,0,0,0,0,0,0,0,0
1.001603463174349,0,0,0,0,0,0,0,0,0
0.15479716462020648,0,0,0,0,0,0,0,0,0
-0.21879386145608043,0,0,0,0,0,0,0,0,0
0.6689296037374948,0,0,0,0,0,0,0,0,0
-0.38068334682835,0,0,0,0,0,0,0,0,0
-0.3059651280926554,0,0,0,0,0,0,0,0,0
1.3129293182379214,0,0,0,0,0,0,0,0,0
-0.38424137029884264,0,0,0,0,0,0,0,0,0
-0.6190699948025241,0,0,0,0,0,0,0,0,0
-0.3717883223979622,0,0,0,0,0,0,0,0,0
-0.4251584689802889,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
-0.8805837096936057,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
-0.6315230087244111,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
-0.43405349341067667,0,0,0,0,0,0,0,0,0
-0.4892026178382066,0,0,0,0,0,0,0,0,0
-0.4803075934078188,0,0,0,0,0,0,0,0,0
0.7418687770258002,0,0,0,0,0,0,0,0,0
-0.6012799459417485,0,0,0,0,0,0,0,0,0
-0.16720276049904317,0,0,0,0,0,0,0,0,0
-0.5443517760668295,0,0,0,0,0,0,0,0,0
-0.256153004802921,0,0,0,0,0,0,0,0,0
-0.26326898360801937,0,0,0,0,0,0,0,0,0
0.026708799124284848,0,0,0,0,0,0,0,0,0
0.33981369981314674,0,0,0,0,0,0,0,0,0
-0.03199834841793698,0,0,0,0,0,0,0,0,0
0.2277363377306116,0,0,0,0,0,0,0,0,0
1.7185424874127557,0,0,0,0,0,0,0,0,0
0.30067551084101674,0,0,0,0,0,0,0,0,0
1.462365620149138,0,0,0,0,0,0,0,0,0
-0.28283807809408434,0,0,0,0,0,0,0,0,0
-0.40381039682692105,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
-0.3059651280926554,0,0,0,0,0,0,0,0,0
2.3725833121497728e-05,0,0,0,0,0,0,0,0,0
-0.5301197504986461,0,0,0,0,0,0,0,0,0
-0.286396101564577,0,0,0,0,0,0,0,0,0
-0.5514677888509211,0,0,0,0,0,0,0,0,0
-0.5728158610042889,0,0,0,0,0,0,0,0,0
-0.10315854386103925,0,0,0,0,0,0,0,0,0
-0.3646722758127776,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.2081198593583898,0,0,0,0,0,0,0,0,0
-0.3522192279118972,0,0,0,0,0,0,0,0,0
-0.5212247260682584,0,0,0,0,0,0,0,0,0
-0.5550258121435134,0,0,0,0,0,0,0,0,0
-0.20456183606579753,0,0,0,0,0,0,0,0,0
-0.37712532353575773,0,0,0,0,0,0,0,0,0
-0.5407937865753301,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
0.08363696917710421,0,0,0,0,0,0,0,0,0
-0.5407937865753301,0,0,0,0,0,0,0,0,0
0.2223992688127299,0,0,0,0,0,0,0,0,0
0.27399043754985336,0,0,0,0,0,0,0,0,0
-0.39669435006383613,0,0,0,0,0,0,0,0,0
-0.058683421709100334,0,0,0,0,0,0,0,0,0
-0.34332420348150944,0,0,0,0,0,0,0,0,0
-0.43405349341067667,0,0,0,0,0,0,0,0,0
-0.47141256897743106,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
-0.4554015317629516,0,0,0,0,0,0,0,0,0
7.149844457977682,0,0,0,0,0,0,0,0,0
-0.2650480292333088,0,0,0,0,0,0,0,0,0
0.2615374577848599,0,0,0,0,0,0,0,0,0
0.14412309456452926,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
-0.45718054340924774,0,0,0,0,0,0,0,0,0
-0.5514677888509211,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.2757220315088998,0,0,0,0,0,0,0,0,0
-0.4162634445499011,0,0,0,0,0,0,0,0,0
-0.3539982735371866,0,0,0,0,0,0,0,0,0
-0.5301197504986461,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.48742363999300337,0,0,0,0,0,0,0,0,0
-0.5390147749290339,0,0,0,0,0,0,0,0,0
-0.5799318737883805,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.4465065073325638,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.640418033154799,0,0,0,0,0,0,0,0,0
-0.29707010366226766,0,0,0,0,0,0,0,0,0
-0.5568048237898096,0,0,0,0,0,0,0,0,0
-0.52834073885235,0,0,0,0,0,0,0,0,0
0.09075294798220256,0,0,0,0,0,0,0,0,0
0.15835511995481216,0,0,0,0,0,0,0,0,0
-0.42871645847178824,0,0,0,0,0,0,0,0,0
-0.039114395181021916,0,0,0,0,0,0,0,0,0
-0.6101749703721363,0,0,0,0,0,0,0,0,0
-0.04267241847361419,0,0,0,0,0,0,0,0,0
-0.15652869044336595,0,0,0,0,0,0,0,0,0
0.31134951311660775,0,0,0,0,0,0,0,0,0
0.09964797241259034,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.5692578377116967,0,0,0,0,0,0,0,0,0
-0.41270542125730886,0,0,0,0,0,0,0,0,0
0.07118392127622376,0,0,0,0,0,0,0,0,0
-0.5034346772074828,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.46607556783963555,0,0,0,0,0,0,0,0,0
-0.5016556655611867,0,0,0,0,0,0,0,0,0
-0.4731915806237272,0,0,0,0,0,0,0,0,0
-0.3860203479661455,0,0,0,0,0,0,0,0,0
-0.47141256897743106,0,0,0,0,0,0,0,0,0
-0.5141087132841667,0,0,0,0,0,0,0,0,0
1.3520673705824762,0,0,0,0,0,0,0,0,0
-0.4767496039163195,0,0,0,0,0,0,0,0,0
-0.4963186644233912,0,0,0,0,0,0,0,0,0
0.22595736006330874,0,0,0,0,0,0,0,0,0
-0.3949153723965333,0,0,0,0,0,0,0,0,0
-0.3184181758156355,0,0,0,0,0,0,0,0,0
-0.03555637188842964,0,0,0,0,0,0,0,0,0
-0.6261860075866157,0,0,0,0,0,0,0,0,0
0.3238026287975744,0,0,0,0,0,0,0,0,0
-0.2508160038430259,0,0,0,0,0,0,0,0,0
-0.1974458572606992,0,0,0,0,0,0,0,0,0
-0.5141087132841667,0,0,0,0,0,0,0,0,0
-0.35755629700767927,0,0,0,0,0,0,0,0,0
-0.40736842011951335,0,0,0,0,0,0,0,0,0
0.33981369981314674,0,0,0,0,0,0,0,0,0
-0.28817507923187985,0,0,0,0,0,0,0,0,0
0.08007894570661155,0,0,0,0,0,0,0,0,0
0.02137179816438972,0,0,0,0,0,0,0,0,0
-0.14051768720787983,0,0,0,0,0,0,0,0,0
-0.4269374468254921,0,0,0,0,0,0,0,0,0
-0.3682302991053699,0,0,0,0,0,0,0,0,0
-0.34332420348150944,0,0,0,0,0,0,0,0,0
-0.26149000594071653,0,0,0,0,0,0,0,0,0
-0.6724401413848508,0,0,0,0,0,0,0,0,0
-0.05690444404179749,0,0,0,0,0,0,0,0,0
0.11921706689865534,0,0,0,0,0,0,0,0,0
-0.8272135631112789,0,0,0,0,0,0,0,0,0
0.41986891968663675,0,0,0,0,0,0,0,0,0
-0.2223518849265731,0,0,0,0,0,0,0,0,0
-0.3255341546207339,0,0,0,0,0,0,0,0,0
-0.30240710480006316,0,0,0,0,0,0,0,0,0
0.20994628886983602,0,0,0,0,0,0,0,0,0
-0.9730919603717392,0,0,0,0,0,0,0,0,0
0.8290400443739773,0,0,0,0,0,0,0,0,0
-0.4411695061947683,0,0,0,0,0,0,0,0,0
-0.6386390553095957,0,0,0,0,0,0,0,0,0
-0.38068334682835,0,0,0,0,0,0,0,0,0
-0.46251754454704325,0,0,0,0,0,0,0,0,0
-0.1974458572606992,0,0,0,0,0,0,0,0,0
-0.42337945733399274,0,0,0,0,0,0,0,0,0
-0.34154522581420654,0,0,0,0,0,0,0,0,0
-0.562141824927605,0,0,0,0,0,0,0,0,0
-0.6083959587258401,0,0,0,0,0,0,0,0,0
0.07652092241401927,0,0,0,0,0,0,0,0,0
-0.32197619928612814,0,0,0,0,0,0,0,0,0
-0.5425727644205334,0,0,0,0,0,0,0,0,0
-0.11205356829142704,0,0,0,0,0,0,0,0,0
-0.2081198593583898,0,0,0,0,0,0,0,0,0
-0.1298436171522026,0,0,0,0,0,0,0,0,0
-0.4892026178382066,0,0,0,0,0,0,0,0,0
-0.4589595550555439,0,0,0,0,0,0,0,0,0
-0.30240710480006316,0,0,0,0,0,0,0,0,0
-0.4020314191596182,0,0,0,0,0,0,0,0,0
-0.5603628132813089,0,0,0,0,0,0,0,0,0
-0.5674788598664935,0,0,0,0,0,0,0,0,0
-0.49453965277709505,0,0,0,0,0,0,0,0,0
-0.46073856670184005,0,0,0,0,0,0,0,0,0
-0.23836295594214543,0,0,0,0,0,0,0,0,0
-0.5568048237898096,0,0,0,0,0,0,0,0,0
-0.3130811748557404,0,0,0,0,0,0,0,0,0
-0.4892026178382066,0,0,0,0,0,0,0,0,0
-0.1583077360686554,0,0,0,0,0,0,0,0,0
0.08185792355181477,0,0,0,0,0,0,0,0,0
0.6884986304434735,0,0,0,0,0,0,0,0,0
1.2488851690242027,0,0,0,0,0,0,0,0,0
0.026708799124284848,0,0,0,0,0,0,0,0,0
0.48035497729397564,0,0,0,0,0,0,0,0,0
-0.25437395917763156,0,0,0,0,0,0,0,0,0
-0.22057290708136987,0,0,0,0,0,0,0,0,0
-0.3628932979675744,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.35044025024459435,0,0,0,0,0,0,0,0,0
0.7632167812211815,0,0,0,0,0,0,0,0,0
-0.23480493264955316,0,0,0,0,0,0,0,0,0
-0.34154522581420654,0,0,0,0,0,0,0,0,0
-0.482086605054115,0,0,0,0,0,0,0,0,0
-0.2223518849265731,0,0,0,0,0,0,0,0,0
-0.20456183606579753,0,0,0,0,0,0,0,0,0
-0.4447274956862677,0,0,0,0,0,0,0,0,0
0.257979366534281,0,0,0,0,0,0,0,0,0
-0.4429485178410645,0,0,0,0,0,0,0,0,0
-0.3735673002431654,0,0,0,0,0,0,0,0,0
0.3238026287975744,0,0,0,0,0,0,0,0,0
-0.8610146491509538,0,0,0,0,0,0,0,0,0
-0.09426351943065146,0,0,0,0,0,0,0,0,0
-0.2170148837887776,0,0,0,0,0,0,0,0,0
-0.34510324910679885,0,0,0,0,0,0,0,0,0
0.17258721348098205,0,0,0,0,0,0,0,0,0
-0.8450036119720545,0,0,0,0,0,0,0,0,0
0.5515151727370778,0,0,0,0,0,0,0,0,0
-0.24903695821773644,0,0,0,0,0,0,0,0,0
-0.5977219226491561,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.2899540568991827,0,0,0,0,0,0,0,0,0
-0.5052136888537789,0,0,0,0,0,0,0,0,0
-0.34154522581420654,0,0,0,0,0,0,0,0,0
0.5888743838640047,0,0,0,0,0,0,0,0,0
-0.5710368493579927,0,0,0,0,0,0,0,0,0
-0.48742363999300337,0,0,0,0,0,0,0,0,0
-0.35577725138238986,0,0,0,0,0,0,0,0,0
-0.49453965277709505,0,0,0,0,0,0,0,0,0
0.1601341655801016,0,0,0,0,0,0,0,0,0
-0.42337945733399274,0,0,0,0,0,0,0,0,0
-0.7809594292952539,0,0,0,0,0,0,0,0,0
0.5995483861395957,0,0,0,0,0,0,0,0,0
2.529768551795672,0,0,0,0,0,0,0,0,0
1.8448516706558127,0,0,0,0,0,0,0,0,0
-0.37712532353575773,0,0,0,0,0,0,0,0,0
2.3572051312162956,0,0,0,0,0,0,0,0,0
-0.697346203029718,0,0,0,0,0,0,0,0,0
0.9340012223542502,0,0,0,0,0,0,0,0,0
-0.42337945733399274,0,0,0,0,0,0,0,0,0
-0.04445139631881742,0,0,0,0,0,0,0,0,0
-0.3130811748557404,0,0,0,0,0,0,0,0,0
-0.6315230087244111,0,0,0,0,0,0,0,0,0
-0.3290921780912265,0,0,0,0,0,0,0,0,0
-0.40736842011951335,0,0,0,0,0,0,0,0,0
-0.48564462834670724,0,0,0,0,0,0,0,0,0
-0.3113021292304509,0,0,0,0,0,0,0,0,0
-0.37000927677267276,0,0,0,0,0,0,0,0,0
-0.11027459062412419,0,0,0,0,0,0,0,0,0
-0.33442917905112163,0,0,0,0,0,0,0,0,0
-0.34510324910679885,0,0,0,0,0,0,0,0,0
-0.4749705922700233,0,0,0,0,0,0,0,0,0
-0.5923849215113607,0,0,0,0,0,0,0,0,0
-0.6155119715099316,0,0,0,0,0,0,0,0,0
-0.6795561541689423,0,0,0,0,0,0,0,0,0
-0.5176667027756661,0,0,0,0,0,0,0,0,0
0.04094082469246814,0,0,0,0,0,0,0,0,0
-0.697346203029718,0,0,0,0,0,0,0,0,0
-0.7400423135353607,0,0,0,0,0,0,0,0,0
0.6458024859588375,0,0,0,0,0,0,0,0,0
-0.8610146491509538,0,0,0,0,0,0,0,0,0
-0.7702854101191164,0,0,0,0,0,0,0,0,0
-0.6030589575880446,0,0,0,0,0,0,0,0,0
-0.5532468004972172,0,0,0,0,0,0,0,0,0
0.039161847025165286,0,0,0,0,0,0,0,0,0
-0.5888268982187683,0,0,0,0,0,0,0,0,0
-0.6848931553067379,0,0,0,0,0,0,0,0,0
-0.12272763834710425,0,0,0,0,0,0,0,0,0
-0.33087122371651595,0,0,0,0,0,0,0,0,0
-0.4358324712558799,0,0,0,0,0,0,0,0,0
-0.5247827155597578,0,0,0,0,0,0,0,0,0
0.4750180441141667,0,0,0,0,0,0,0,0,0
0.11921706689865534,0,0,0,0,0,0,0,0,0
-0.058683421709100334,0,0,0,0,0,0,0,0,0
0.16369218905059427,0,0,0,0,0,0,0,0,0
-0.5639208365739011,0,0,0,0,0,0,0,0,0
-0.38246232467355323,0,0,0,0,0,0,0,0,0
-0.391357349103941,0,0,0,0,0,0,0,0,0
0.09608994894209769,0,0,0,0,0,0,0,0,0
-0.4696335911322278,0,0,0,0,0,0,0,0,0
-0.3113021292304509,0,0,0,0,0,0,0,0,0
-0.5354567516364417,0,0,0,0,0,0,0,0,0
