site_eui,f_is_large_building,floors_cat,building_density,gas_ratio
-0.7611419929238799,0,1,0.2625631786078437,-0.25651982241166776
-0.5775448127128093,0,1,0.0067572990830086195,-0.22981815302738795
-0.5163457660077633,0,1,0.11618135534617068,-0.25651982241166776
-0.8750988454256781,0,1,0.364892590394989,-0.25651982241166776
-0.5184560862588199,0,1,-0.014672877786611464,0.27801864980510405
-0.5965376548763861,0,2,0.01768787285282473,-0.25651982241166776
-0.18924741037486337,0,2,-0.015396021977190914,-0.2043124150038133
-0.693611985465664,0,1,0.08781458152511241,-0.25651982241166776
-0.36862395008382076,0,2,-0.07883739374838923,-0.25651982241166776
-0.5374488883264641,1,1,-0.02951211388617461,-0.14775290602889526
-0.36862395008382076,0,1,0.0025396055479968635,-0.25651982241166776
-0.4319333170399234,0,2,-0.05816340364954223,-0.25651982241166776
3.5333433989317466,0,2,-0.2669060798469127,-0.23767277975927795
-0.727376989194772,0,1,0.12187947365752927,-0.25651982241166776
-0.48469108252971194,0,1,-0.038447547132656246,-0.25651982241166776
-0.4825807622786554,0,1,-0.03875106360202958,-0.19118594120724686
-0.279990820095873,0,2,-0.023313125480944753,0.07172844605723559
-0.3601826688685633,0,2,-0.08704108923012059,-0.25651982241166776
-0.11327612170139016,1,1,-0.043707588332318234,0.042921755536744655
-0.558552010645165,0,1,0.16768657386045074,-0.25651982241166776
-0.6345232590116746,0,1,0.042065359908262316,-0.25651982241166776
-0.6049788957846799,0,1,0.022142966432568256,-0.25651982241166776
-0.6725088631469632,0,1,0.05154573314753963,-0.18740890289631734
-0.32219706473327475,0,1,-0.09175687607601048,0.22037628691933067
0.18638823147356628,0,1,-0.17329541868294043,0.47325149727507
-0.5247870069160571,0,1,-0.02101186734639707,0.13750927140002953
0.15473354799551498,0,1,-0.17003933777288502,0.545574340738042
0.329889366588432,0,1,-0.1614835935676097,0.5127051871890795
-0.48469108252971194,0,1,0.0317313176015829,-0.25651982241166776
-0.6028685755336233,0,2,0.02047864432579817,-0.25651982241166776
-0.7505904317645294,0,1,0.14792115309624354,-0.25651982241166776
4.548403711190304,0,1,-0.2730408711781772,0.12746317862842726
-0.7780244747404675,0,1,0.1965072050018798,-0.25651982241166776
-0.27365989964966686,0,1,-0.10362547402121405,-0.25651982241166776
-0.29476302196836773,0,2,-0.06816744014111963,0.02624557336037962
-0.6598470218324887,0,1,0.05958071296042524,-0.25651982241166776
-0.5522210899879277,0,1,-0.006827456342070594,-0.25651982241166776
0.055548856848216796,1,1,-0.15950305013747393,0.05412557819121488
0.33622036764856533,0,1,-0.18657960332345286,-0.22966210938338724
-0.8497751026528303,0,1,0.3054886318183452,-0.22907796374333578
-0.06262867646265817,1,3,-0.14288722367764528,0.24024577440669925
0.10619630208694879,0,1,-0.14926835061285282,0.4953937185416447
0.20749135379226713,0,1,-0.16512794710324646,0.45843878152525674
-0.26099797793229623,1,3,-0.10664711707099815,0.03359679494028648
0.4565081005006372,0,1,-0.19536019983199246,0.5006128486137357
0.5240381885727802,0,1,-0.19971777320414574,0.5622080179727217
0.9693140372095914,0,2,-0.17303930875576584,0.07068178430091239
0.5134866274134298,1,3,-0.10321938332407117,-0.05242901153946502
0.01123225165279488,0,1,-0.15319613655663225,0.36035907794128175
-0.8075688580154285,0,1,0.3826297065030852,-0.10932534435616988
0.61689195885181,0,1,-0.20532954603166542,-0.13014775430841236
-0.5859860937170356,0,2,0.010787688945342667,-0.25651982241166776
-0.40027863356187204,0,1,-0.0686989270910994,-0.25651982241166776
0.2665799996323294,0,2,-0.18063614924734664,0.4617529856822157
0.038666375242660186,0,3,-0.1567905565359295,-0.22411401493536512
0.1336304256768141,0,1,-0.16778829775945153,0.33670371032715085
-0.36229294881265633,0,1,-0.08045283055520153,-0.25651982241166776
-0.5437798490796338,0,2,0.08364585333550996,-0.25651982241166776
5.043799636350854,0,1,-0.2765416876815712,-0.2496254470049144
1.2119999438746514,1,1,-0.2152336202237216,-0.25651982241166776
0.20749135379226713,0,1,-0.1647040834730009,-0.25651982241166776
-0.23567421490045112,0,3,-0.07397846907750812,-0.25651982241166776
0.8173716208794682,0,1,-0.21537207616116433,-0.25651982241166776
-0.4277126763267791,0,1,0.08035518910620297,-0.17889076964518397
-0.33907954654986244,0,1,0.0029292568457759435,-0.13078969901954415
1.5813045844519167,0,1,-0.24009059323758547,-0.18526252838970747
-0.4319333170399234,1,1,-0.027014153030445902,-0.25651982241166776
-0.7104945073781842,0,1,0.3614061851340273,-0.25651982241166776
-0.41716111516742865,1,2,0.015706371194090827,0.06693656494678288
-0.4804704821235313,0,1,0.02351393293430936,-0.25651982241166776
-0.6113098164419172,1,2,0.1226562768263304,-0.25651982241166776
-1.020710401474597,0,1,1.2139719706457417,0.060403944672263905
-0.3981682730038519,0,1,-0.06940584210683921,0.43245131297049694
-0.7252666689437154,0,1,0.1189936784162155,0.5384049756991343
-0.6113098164419172,0,1,0.026725972036369047,-0.25651982241166776
-0.49102204328288174,0,1,4.230020093530765e-05,-0.11603577946921628
-0.5564416903941084,0,1,-0.005390783484574486,-0.25651982241166776
-0.545890129234758,0,2,-0.010584306095770631,-0.004658619090208606
0.9038943903093958,1,3,-0.20879349206375233,0.2092018526873511
-0.6893913850594833,0,1,0.08445641979899939,-0.25651982241166776
-0.17447520850236867,1,3,-0.15602680877776523,0.08469008071866016
-0.6218613776012676,0,1,0.033352212050530815,-0.25651982241166776
-0.279990820095873,0,1,-0.08732279382679371,0.09386770817811317
-0.2884320206972033,0,1,-0.12627073152476156,-0.25651982241166776
0.055548856848216796,0,1,-0.15291278074978873,-0.25651982241166776
0.42696385798350217,0,2,-0.19337500320569656,0.4367135870049708
-0.014091430554091984,0,2,-0.14996879822980796,0.4977490085198195
0.29401412301116364,0,3,-0.1830516369345137,0.2171218618460997
2.0624558387379754,0,1,-0.25647334801787075,0.1642738907487719
0.3805368922300601,0,1,-0.18610125472869643,0.1646607016775722
1.7585706831999577,0,1,-0.24137737609157034,0.3789025697090841
-0.31164550357392434,0,2,-0.09429079568107789,0.2830761670951114
-0.4551467193027172,0,3,-0.049591553883966986,-0.25651982241166776
-0.6514057408282623,0,1,0.0537278172807716,-0.25651982241166776
-0.33907954654986244,0,1,-0.08266976041196171,-0.25651982241166776
0.02389417337016549,0,1,-0.10961328310519992,0.08401995411469862
-0.6049788957846799,0,2,0.08747845311619605,-0.2531032086523776
-0.035194585160569974,0,1,-0.22817433414014726,-0.08114017650238664
-0.6303026185095615,1,1,0.12475960098744092,-0.25651982241166776
-0.6556263813303755,0,1,0.05728790643301281,-0.14869178267742467
-0.09850391982889546,0,1,-0.13735277688737363,0.1807016519466749
-0.40871983416320234,0,1,-0.06588277346183369,0.17771764857117078
-0.619751057350211,0,1,0.03190950338851376,-0.25651982241166776
-0.22301237379700767,0,1,-0.1168932287128942,0.4802712032247376
-0.3939476322907076,0,1,-0.07064149208407808,0.26400422918229
-0.5944273346253295,0,2,0.06277518705727192,-0.25651982241166776
-0.6345232590116746,0,1,0.041373387304295316,-0.25651982241166776
-0.2187917332948945,0,1,-0.11574144537165852,0.428327656767477
-0.42349203582466594,0,2,-0.06115409617407897,-0.25651982241166776
-0.6176407771950869,0,1,0.03062683158439327,-0.25651982241166776
-0.4825807622786554,0,1,-0.039399813471343005,-0.25651982241166776
0.12307886451746367,0,1,-0.09182611148937439,-0.17606577641037477
-0.6176407771950869,0,1,0.030015265891707582,-0.25651982241166776
0.28768312195103024,0,1,-0.17541584851186218,0.47965951527085665
0.34888220875200876,1,2,-0.12286094736864277,0.44507024087024316
-0.4467054380874598,0,1,-0.052714729978410695,-0.25651982241166776
-0.045746114032143285,0,1,-0.14541513674035297,-0.14425121642531444
-0.3833960711313572,0,1,-0.020336064055942894,-0.2414083221991479
-0.49102204328288174,0,1,-0.03596099167310556,-0.25651982241166776
-0.5353385680754076,0,1,0.03071996152527719,-0.25651982241166776
-0.6514057408282623,1,1,0.054491267386044234,-0.06734793127583437
-0.5163457660077633,0,1,-0.02478532412138622,-0.25651982241166776
5.043799636350854,0,1,-0.2854087157176233,0.30689305892568186
-0.29054238125522347,0,1,-0.09930164582910615,0.06526332296260696
0.33411008770447237,0,1,-0.18643568891109188,0.48305816204977564
0.19482943207489653,0,1,-0.1740806217324945,0.31985325396908104
-0.645074820171025,0,1,0.049238996470670295,-0.25651982241166776
-0.5184560862588199,0,2,-0.023847698077076634,-0.2524084358033732
-0.6303026185095615,0,2,0.03950873774491331,-0.25651982241166776
-0.6492954606731383,0,1,0.008104436077117323,-0.25651982241166776
-0.303204222569698,0,2,-0.09634004604737939,0.03384839746549899
-0.46991892096418086,0,2,-0.044300632605642314,-0.25651982241166776
-0.3960579928487278,0,2,-0.07006797934106725,0.14814127080943285
-0.6049788957846799,0,2,0.02212006868862988,-0.25651982241166776
-0.619751057350211,0,1,0.031122416020192684,-0.25651982241166776
-0.5543314102389844,0,1,-0.006560140163406907,-0.25651982241166776
-0.6155304569440303,0,1,0.014118461246817177,-0.25651982241166776
-0.6640676222386693,1,2,0.20614702703065058,-0.25651982241166776
-0.5522210899879277,0,1,-0.007712536361719159,0.04944542037053815
-0.5374488883264641,0,1,-0.01463311489986008,-0.25651982241166776
-0.5057942048484129,0,2,-0.0291240482377175,-0.24037025020482916
-0.36862395008382076,0,2,-0.07864065885373446,-0.24145005448113804
-0.7358182301030658,0,1,0.19996632926521976,-0.25563748557744215
-0.32852798539051203,0,2,-0.08960873395621471,0.18693605808765124
-0.6366335792627312,0,1,0.15887963653050427,-0.25651982241166776
-0.6028685755336233,0,1,0.021325844459098985,-0.042183047190653744
0.1315200651187939,0,1,-0.1676221851574302,0.49073759613408474
0.21171191368045314,0,1,-0.17564554049100176,0.5236149519338865
-0.48469108252971194,0,1,0.0027164452180592088,0.12385845089559522
-0.02253271176934942,0,3,-0.11314800874707989,-0.04941247958467919
-0.6999429462188338,0,2,0.16536421106084592,-0.25651982241166776
-0.026753352271462597,0,1,-0.14803981431398514,0.4957916734709862
-0.16181328678499807,0,1,-0.1264993554309166,0.4540892681365152
0.3931987335445346,0,1,-0.1908522493590652,0.5057066173455543
0.14207162627814435,0,1,-0.16881127046863917,0.49547967828971445
-0.5522210899879277,0,1,-0.007200058764040017,-0.25651982241166776
-0.6514057408282623,0,1,0.13615126881898576,-0.25651982241166776
-0.4656982804620677,0,1,-0.04548297273583864,-0.25651982241166776
0.10830666264496897,0,2,-0.14063329995567805,0.42313143479733356
-0.5733242123066286,0,1,0.003912510477432641,0.4879969823751324
-0.5416695288285773,0,1,-0.012948967487189777,-0.25651982241166776
-0.5290076474181703,0,1,-0.018649431964598853,-0.25651982241166776
-0.571213892055572,0,2,0.002666040793681678,-0.25651982241166776
-0.5374488883264641,0,1,-0.015028952458902062,-0.25651982241166776
-0.43404359698401634,0,1,-0.05729085700868612,-0.25651982241166776
-0.5353385680754076,1,2,0.1666917714299799,-0.25651982241166776
-0.5859860937170356,0,1,0.011519363067482495,0.27606317641124045
1.6277313881333795,1,1,-0.24114235555881441,-0.06831191124426138
-0.5416695288285773,1,1,-0.01289171089663991,-0.25651982241166776
-0.5648829713983348,0,1,0.0021030852787518595,-0.013739453250624483
0.2919038430670706,0,1,-0.18297071316802088,0.41302182302730306
-0.4445951581433668,0,1,0.02275998718439691,-0.25651982241166776
-0.3538517482113261,0,3,-0.10488189613416739,-0.25651982241166776
-0.01831207126723625,0,1,-0.14944503067379455,0.4248422590723695
-0.7189357482864781,0,1,0.17248676041578886,-0.25651982241166776
0.4079710158199254,0,1,-0.12942272534227933,0.11350415037664296
-0.27365989964966686,0,2,-0.10327527097073251,-0.14701188402509516
-0.21035053269356424,0,1,-0.11715988834830204,0.38341204774915766
-0.5859860937170356,0,1,0.07040395780002012,-0.05352252350929904
-0.40027863356187204,1,2,0.03139092089650607,-0.21465135121058787
-0.4593673598048304,0,1,-0.04850024706787481,-0.25651982241166776
0.42696385798350217,0,1,-0.1184621025626933,-0.25651982241166776
-0.31797642423116157,0,1,0.011859643791923238,-0.25651982241166776
0.1188582238043194,0,1,-0.07102738724372396,-0.25651982241166776
0.04921793640201062,0,2,-0.1580516461308446,-0.08093325630189445
-0.14282052502431739,0,1,-0.11779836458236238,-0.25651982241166776
-0.4825807622786554,0,1,0.001193678832635943,-0.25651982241166776
-0.4129404746653155,0,1,-0.06717261363529886,0.060633738375478294
-0.3833960711313572,1,1,-0.07417733614772878,-0.25651982241166776
-0.2863217407531103,0,1,-0.1003212778882812,0.14582135723478834
-0.7738038743342868,0,1,0.17630430539945285,0.24589711821092175
-0.043635834088050295,0,2,-0.14591920369740521,0.36505325069012545
0.1652851091548654,0,1,-0.17155000863128217,-0.25651982241166776
-0.9574010345184943,0,1,0.6894937709102145,-0.25651982241166776
0.5219279084176561,0,1,-0.19945940716979763,0.5166219547231972
-0.2398948556135954,0,1,-0.15539566873378716,0.31616081429701204
-0.36229294881265633,0,1,-0.0802042521213012,-0.25651982241166776
-0.33485890604774926,1,1,-0.08813301742274299,-0.2548221482215229
0.27291100069246277,0,1,-0.11083991277443715,-0.009438236712495728
-1.0402307835733506,0,1,2.461305328656613,6.998719456992722
1.0072997228029321,0,2,-0.16565760809377444,-0.0019447298845759434
-0.4994632841911756,1,1,-0.032082435083091956,0.08341286503476589
-0.7337079499479418,0,1,0.12806585010708627,-0.25651982241166776
-0.4277126763267791,0,1,0.06906691740013134,-0.09058834817543204
-0.5247870069160571,0,1,-0.020623597343651937,0.564204667378393
-0.21035053269356424,0,1,-0.11726428315351507,0.019443641279991694
-0.4783601618724747,0,1,-0.04074497165728327,0.36345344894950943
-0.3812857911872642,0,1,-0.028953984703727266,-0.25651982241166776
-0.6429644999199685,0,1,0.04712883574691661,0.1675085402019284
-0.6978326259677773,0,2,0.25689771164511427,-0.25651982241166776
0.11463758330220623,0,1,-0.14733702345737448,0.28922994510501676
-0.35807238892447035,0,1,-0.03835451232492397,0.018236195452974266
-0.619751057350211,0,1,0.0322907423637492,-0.25651982241166776
-0.1090554809882459,0,1,-0.1460340236370932,-0.168019259648593
-0.22301237379700767,1,1,-0.008081393704597964,0.138896721972882
-0.13015860330694676,1,2,-0.07048162862093409,-0.0008846667277667373
-0.5564416903941084,0,1,-0.005481593697409079,-0.25651982241166776
-0.5205664065098764,0,1,0.027081564056367868,-0.25651982241166776
-0.33485890604774926,0,3,-0.08840803193358258,-0.25651982241166776
-0.45303643935862425,0,1,-0.006803367591794103,-0.25651982241166776
-0.6408541796689119,0,1,0.048619692443309756,0.45140965176592396
-0.6492954606731383,0,1,0.05170783525770484,-0.25651982241166776
-0.5627726511472781,0,3,-0.001295058801487763,-0.25651982241166776
-0.522676726760933,0,2,0.04891160085357219,-0.25651982241166776
-0.25888769777717213,1,2,-0.001394220526701331,0.17585554919708335
-0.6366335792627312,0,1,0.04301951630798025,-0.25651982241166776
-0.3475208277651199,0,1,-0.0013350483534069202,0.14828423000031332
-0.5564416903941084,0,1,-0.005252652106908924,-0.25651982241166776
-0.16392364734301826,0,1,-0.1261284628454775,-0.25651982241166776
0.12096850395944349,0,1,-0.16639959761829465,-0.25651982241166776
0.8405850233532932,0,1,-0.19482686929124976,-0.25651982241166776
1.505333375759277,0,1,-0.2382525228514081,0.23340734531451232
0.055548856848216796,0,1,-0.21025409074874876,-0.25651982241166776
0.5936783955721928,0,1,-0.19363504281302332,0.21094336305143205
-0.27788045953785284,0,1,-0.16491153613885032,0.09110646687500178
-0.2377845754584713,1,2,-0.03774119756977448,0.40868154055735395
-0.40660955400807824,0,1,-0.06650702477399255,0.11068463851074924
-0.5522210899879277,0,2,-0.007156272685215681,0.08514938667893292
-0.39183735234661465,0,2,0.13634023367569578,-0.2234551013880953
0.9292180725162826,0,1,-0.1366143853849086,-0.25651982241166776
-0.254667057275059,0,2,-0.046681516711411554,-0.20389541404228761
-0.3812857911872642,0,1,-0.07514327639700609,0.27106025793424166
-0.5480004494858146,1,3,-0.008999790585407999,0.025574989302157534
-0.2398948556135954,1,2,-0.12491776206495045,0.09154007921902753
-0.2187917332948945,0,1,-0.11563342241565651,0.253814524118227
-0.5036838845973562,0,1,-0.030213130421971685,-0.25651982241166776
0.329889366588432,0,1,-0.1809222826023892,0.3459433875270655
-0.5015736044422322,0,2,-0.032430620756432105,-0.25651982241166776
-0.41927139532255275,0,1,-0.0624658954909921,0.07960837899613551
0.4079710158199254,0,1,-0.18633431188564675,0.02098897896220467
-0.9974969588626331,0,1,0.9792769620714638,0.1951621938582792
-0.08795235866954502,0,1,-0.13050954993779681,-0.25651982241166776
-0.2335639349563581,1,2,0.3561492074868944,-0.25651982241166776
-0.38550643168937737,0,2,0.06631003603826656,-0.25651982241166776
0.228594476110968,0,1,-0.1738162580700404,-0.16938028429965418
-0.9785041568371952,1,1,0.8168329015735967,-0.25651982241166776
0.6780908848469963,0,1,-0.2085990919813769,0.3490944671679554
-0.2715495390916467,0,1,-0.111972080478942,0.4101331707825913
-0.6851707445573703,0,1,0.08146609032059964,-0.25651982241166776
-0.5522210899879277,0,2,-0.00711530667130209,-0.25651982241166776
-0.3200867041752546,0,2,-0.10272222100384075,-0.25651982241166776
-0.5754345325576852,0,1,0.004770385413375308,-0.25651982241166776
-0.3812857911872642,0,2,-0.07482594902337192,-0.09289068214497091
0.7224075704453143,0,3,-0.21087394352340727,0.4757892275033796
-0.6535160610793189,0,1,0.0547607074106574,-0.25651982241166776
-0.5543314102389844,0,1,-0.0027478894107325798,0.1906922888286369
-0.3981682730038519,0,1,-0.06989098537340695,-0.25651982241166776
-0.5627726511472781,0,1,-0.001725301394622818,0.07639320262625689
0.2138222742384733,0,1,-0.1758531706109125,0.3597597831202855
-0.4783601618724747,0,1,-0.04086906321945342,0.11112224803453762
-0.9025329084495824,0,1,0.44794826862992165,-0.25651982241166776
0.7350694117597889,0,1,-0.2114686052331778,0.4938003868992061
3.0247580223220103,0,1,-0.2619975241265258,-0.25651982241166776
2.2122878130520265,0,1,-0.252616208388374,-0.25651982241166776
-0.42349203582466594,0,1,-0.061259008464816696,0.1559327755981167
2.820057799139979,0,1,-0.25985495145194804,0.31567610016218
-0.8033482375612816,0,1,0.2209157709307982,-0.25651982241166776
1.131808013643909,0,1,-0.2275186928605194,0.20645212701715418
-0.4783601618724747,0,1,-0.04043342465794839,-0.11258380748053669
-0.028863632426586683,0,1,-0.14775164125023232,0.5128653874908208
-0.3475208277651199,0,1,-0.08636964971316191,-0.07939865830395178
-0.7252666689437154,0,1,0.11821464539428357,0.17928673058012326
-0.3665135895258006,0,1,0.04353350575050173,-0.25651982241166776
-0.4593673598048304,0,1,-0.048937969548712205,-0.19086132186493962
-0.5522210899879277,0,1,-0.006972500471310243,-0.25651982241166776
-0.3454104672070997,0,1,-0.014034668266141675,0.07902045188305468
-0.4150507546094085,0,1,-0.06410249115957405,0.2218308128179878
-0.1069452010441529,1,2,-0.05267145390150387,0.2580631244226807
-0.37284450997200674,0,1,-0.022100869138807988,-0.25651982241166776
-0.38550643168937737,0,1,0.10530319929299042,-0.25651982241166776
-0.5395592085775207,0,1,-0.012759886185762485,-0.25651982241166776
-0.6788398239001329,0,1,0.07594177113672639,-0.25651982241166776
-0.7062738668760712,0,1,0.1636893114765821,-0.25651982241166776
-0.7822451152425807,0,2,0.18673260504473382,-0.09372229730026875
-0.5902066941232164,0,1,0.014046397776735326,-0.25651982241166776
0.07243133866480449,0,1,-0.0443188400527667,-0.25651982241166776
-0.8033482375612816,0,1,0.22113064372280453,0.0420036002607628
-0.8539957231069772,0,1,0.3133659155771609,0.3065059858958111
0.789937497500634,1,1,-0.21410359157191958,-0.01685431508426409
-0.9974969588626331,0,1,0.9841358574903665,-0.25651982241166776
-0.8898710470871416,0,1,0.15034883288898093,-0.09389678570761917
-0.69150170531054,0,1,0.08618220503779132,-0.2405526457040399
-0.632412938760618,0,1,0.0401009044469175,0.2702239747518365
0.0703210587207115,0,1,-0.16074132521711518,0.28943204821343127
-0.6746191833980197,0,1,0.07264761993041527,-0.25651982241166776
-0.788576035899818,0,1,0.08369548766694146,-0.06862602123819209
-0.12171740270561651,0,1,-0.1556658914518411,0.2126217266521754
-0.36862395008382076,1,1,-0.07877894942225871,0.123188989465569
-0.4931323234380058,0,1,-0.03490988855704582,0.06563943075180598
-0.5986479350315101,0,1,0.01823147151664028,-0.03936834347565053
0.5873475555288827,0,1,-0.203597327409746,0.19719691433466313
0.1652851091548654,0,1,-0.17109752628205957,0.1530412314388204
-0.045746114032143285,0,1,-0.14077227968048844,0.05573181752400113
0.21804291495161757,0,1,-0.1747406081957352,0.3215636813908587
-0.645074820171025,0,1,0.048945408038402465,-0.25651982241166776
-0.4298229564819032,0,1,-0.058970478509501476,-0.003795251361278691
-0.4403745176412536,0,1,-0.05512153327990571,-0.03514736677725525
0.13785098556500008,1,1,-0.16825797786479904,0.036444527716643076
-0.5332282879202834,0,1,-0.016776436511102225,0.09979579507853359
-0.3454104672070997,0,1,-0.08516420689302871,-0.25651982241166776
-0.6113098164419172,0,1,0.026467479195985622,-0.25651982241166776
0.5240381885727802,0,1,-0.19976582808661297,0.4568540453446945
-0.32852798539051203,0,1,-0.0898545282011921,-0.25651982241166776
-0.4382642374861295,0,1,-0.05586607666614267,-0.25651982241166776
1.0115202818469933,0,1,-0.0559223508592178,-0.25651982241166776
-0.5754345325576852,0,1,0.005302348227416231,-0.25651982241166776
-0.48680140278076856,0,1,-0.037458228216699745,-0.25651982241166776
-0.20824017213554408,0,1,-0.11770096531188402,0.20941414797102997
-0.522676726760933,0,1,0.05277584929682398,-0.25651982241166776
-0.330638265334605,0,1,-0.08924231744902494,-0.25651982241166776
-0.5944273346253295,0,1,0.01595957968777297,-0.25651982241166776
-0.3433001870519756,0,1,-0.028294266366432133,-0.25651982241166776
-0.303204222569698,0,1,-0.03041449663635101,-0.25651982241166776
-0.43404359698401634,0,1,-0.05749678562411981,-0.25651982241166776
1.591856145611267,0,1,-0.21647903079657171,-0.25651982241166776
-0.46991892096418086,0,1,0.03640694014918923,-0.25651982241166776
-0.6767295036490764,0,1,0.07319026612585271,-0.25651982241166776
-0.4994632841911756,0,2,-0.03240214003911541,0.07986150968827922
-0.33485890604774926,0,1,-0.08822493322911401,0.06131663503202779
-0.24200521617161555,0,1,-0.09424511239029404,0.011945572661914788
3.4995782744927797,0,1,-0.2662240596670202,-0.25651982241166776
-0.0900627192275652,0,1,-0.13860406819672724,0.27215509362504386
0.09986538164074261,0,1,-0.19240484709832528,0.18244015081504908
-0.9151947898599894,0,1,0.4893064510297713,-0.25651982241166776
-0.8814297861308816,0,1,0.38213221736532316,-0.007476258671608245
-0.5648829713983348,0,1,-0.0014882679801812237,-0.10227708162094414
-0.22090209385291468,0,1,-0.11496097340962931,0.18147176305937024
-0.571213892055572,0,1,0.047329904236209405,-0.25651982241166776
1.275309310830754,0,1,-0.2320876143674863,-0.25651982241166776
-0.5986479350315101,0,1,0.07792073873498036,-0.25651982241166776
-0.40871983416320234,0,1,-0.06645202449365611,0.30020183996879185
-0.5121251656015826,0,1,0.07511446337281232,-0.25651982241166776
-0.8202307394258355,0,2,0.24933676657158704,-0.25651982241166776
-0.632412938760618,0,1,0.04062368667322597,-0.25651982241166776
-0.2821011002509971,0,1,-0.10132388459106094,0.5170116266331112
0.6654290435325219,0,1,-0.10476518688992642,-0.25651982241166776
1.0262924020504047,0,1,-0.19715844600126758,-0.25651982241166776
-0.5880963738721597,0,1,0.011718309850779408,-0.25651982241166776
0.8637984256160871,0,1,-0.2174276212542333,0.035178247818642185
-0.5247870069160571,0,1,-0.021023986073053044,0.11299819728332762
-0.6134201366929738,0,2,0.11019568640371039,-0.25651982241166776
0.4565081005006372,0,1,-0.19532611687443915,-0.25651982241166776
-0.6999429462188338,0,1,0.0939623021752061,-0.25651982241166776
-0.5416695288285773,0,1,0.16946063306504724,-0.25651982241166776
-0.2715495390916467,1,2,0.042971998738510805,0.08107483355444439
-0.6788398239001329,0,1,0.07593940902631661,-0.2538622797143529
-0.5416695288285773,0,2,0.05481422722596604,0.18210891422048553
-0.4319333170399234,0,1,-0.04227065902058165,0.047254123981952174
-0.6091994961908606,0,1,0.02021524047857027,-0.25651982241166776
-0.26099797793229623,0,2,-0.07477422143131736,0.14906760400087418
-0.29476302196836773,0,1,-0.03251449076393804,0.155563877458317
-0.6028685755336233,0,1,0.06495097087870587,-0.25651982241166776
-0.8708782249715311,0,1,0.3557896030864586,-0.25651982241166776
-0.8793194859277912,0,1,0.380075838303912,0.03892021105341987
-0.4889117230318251,0,1,-0.03749346551762728,-0.20588305415022068
-0.3939476322907076,0,1,-0.07122658930107444,-0.05463119518739377
1.3998177641657727,0,1,-0.23554376853797737,-0.25651982241166776
-0.666177942489726,0,1,0.06508694099536119,-0.25651982241166776
-0.26732889837850243,0,1,-0.10514551074977048,-0.10458401287549994
-0.028863632426586683,0,2,-0.07697492524506382,-0.07812797737226765
0.31511724532986446,0,1,-0.18480662975813905,0.4825038355409691
-0.24200521617161555,0,1,-0.11079757051101946,0.25857803782888356
-0.5437798490796338,0,1,-0.011592079885121408,-0.11692372856362893
0.4881627839786885,0,1,-0.15574870461943047,-0.25651982241166776
-0.545890129234758,0,1,-0.010016806270820825,-0.25651982241166776
0.4565081005006372,0,1,-0.19518174138387664,0.13058188452459232
-0.48680140278076856,0,1,0.10265679379044182,-0.25651982241166776
-0.5184560862588199,1,1,0.09866476815492488,-0.25651982241166776
-0.5733242123066286,0,1,0.10580229051216489,-0.25651982241166776
0.026004453525289576,0,1,-0.1551419010381345,-0.0686798476114222
-0.4445951581433668,0,1,-0.010314790797408876,-0.25651982241166776
-0.9405185326328372,0,1,0.5972110879219873,0.24935981990318853
-0.254667057275059,0,1,-0.10768578058324264,-0.046625312814628186
0.35521321002317324,0,1,-0.18796238541845292,0.49962580073903606
-0.1407101644662972,1,2,0.036322294143107725,-0.2124430678475394
0.05343849629019662,0,1,-0.15865782413842697,0.4864557455740722
-0.6408541796689119,0,2,0.04582514785202439,-0.25651982241166776
-0.5163457660077633,0,1,-0.024235896299051634,-0.056292227893359824
0.27080072074836975,0,1,-0.18117337458003285,0.4296667135565465
0.05765913700334088,0,1,-0.20103445340860207,0.42478710244051276
0.232815035999154,0,1,-0.052070673601963456,0.05232552566930868
-0.1871370498168432,0,1,-0.12171223917227664,0.10427739224255349
0.30456568417051405,0,1,-0.1533168830596661,-0.07889436312759839
-0.5691035718045154,0,1,0.0016676674031918589,0.0009846927555579976
0.05132821634610362,0,1,-0.15831636697676468,0.17440742673943682
-0.9173050900630798,0,1,0.4998243796560877,0.0222530804561205
4.193871192926764,0,1,-0.2730650161599574,0.09253536870981109
-0.4213817558805729,0,1,-0.062203836103667726,-0.25651982241166776
-0.18080612915960595,0,1,-0.1256219658550392,0.3248455963265124
-0.29265266141034757,0,1,-0.09898725757976382,0.42735848333275434
-0.942628852904997,0,1,0.6080676314164293,-0.25651982241166776
-0.48469108252971194,0,1,-0.037965232797489305,-0.25651982241166776
-0.5669932515534588,0,1,-0.013847952630909892,-0.1523192736695352
-0.1090554809882459,0,1,-0.1362514951541305,0.01672643208787261
5.043799636350854,0,1,-0.28310379390392537,0.12265752421048354
-0.5332282879202834,0,1,-0.016599456683116836,-0.25651982241166776
-0.3327486258926252,1,1,-0.08082816640921832,-0.1844369974754712
-0.4551467193027172,0,1,-0.04952109560721826,-0.25651982241166776
-0.4656982804620677,0,1,-0.05194923032989029,-0.25651982241166776
0.6316640801103776,0,1,-0.2060310785130142,-0.25651982241166776
1.9885949106225225,0,1,-0.24832085204169654,0.07086753671909739
-0.6429644999199685,0,1,-0.023639868636414076,-0.25651982241166776
-0.4213817558805729,1,1,-0.06238270051932001,-0.25651982241166776
-0.4467054380874598,0,2,-0.003267601389230411,-0.25651982241166776
