site_energy_use,electricity_ratio,gas_ratio,floors_cat,year_built_cat
0.35296499954048516,0.3418240563185457,-0.25651982241166776,3,4
-0.4383906063256682,0.3161671985188432,-0.24033349203038343,1,5
-0.3342755867264233,-0.311382926042002,0.1555750262879915,2,5
-0.38618068198935496,-0.6855155429094616,0.3916078038156977,2,4
-0.40736275558440926,0.34182395601560395,-0.25651982241166776,1,4
-0.46142604525874714,0.2839142597514001,-0.2199851695261402,2,5
-0.4081434471865186,0.34182454034694176,-0.25651982241166776,1,4
0.24600415423201696,0.16289015374280807,-0.1436340509348467,2,5
-0.29802118797404525,0.03260336066247286,-0.06143883036574318,1,1
-0.23742746211940974,0.2607410405839965,-0.2053663525012363,1,3
0.2252152152754341,-0.46962643778319163,0.117280506932974,2,5
-0.24387482751960476,-0.8583056803903493,0.5006173798289543,1,1
-0.4727293709439293,0.3418245068575307,-0.25651982241166776,1,1
-0.3400133377797647,-0.2067455213049458,0.08956143631167367,2,2
-0.4116796930309759,-0.10280357808064418,0.023986539287158742,1,1
-0.4760959320331026,0.34182384194701576,-0.25651982241166776,1,2
-0.4652259733950272,-0.28901182953460197,0.14146130940345233,1,1
-0.2761969959934425,-0.6594638710940772,0.37517235715395225,1,4
-0.3194671343552814,-0.37292969960652494,0.19440362768514194,1,4
-0.4015555274284284,-0.858891723340567,0.5009871014881745,1,1
-0.4299653379952638,0.3418240756808861,-0.25651982241166776,1,2
-0.4846691001838878,-0.6142639870243513,0.34665639116334684,1,1
-0.34614134319686835,-0.1528956306918028,0.05558864409536142,1,1
-0.3135835712997346,-0.15640742242426234,0.057804178746959194,1,1
-0.09646562917040653,-0.35449879023615816,0.1827760616642715,1,3
-0.1316160445340128,-0.7221603819533308,0.41472613413980386,1,4
-0.3096567053423456,-0.35477319641958527,0.18294928994086573,1,1
-0.040296431976339586,-0.1008016112162953,0.02272372888329304,1,5
-0.4184789243716937,-0.7790660885696546,0.45062713662679105,1,1
-0.42574748809451035,0.19502705045156501,-0.1639088043777264,1,1
-0.48416399296115586,0.34182379669802887,-0.25651982241166776,1,1
-0.10603518187618728,-0.8345600324111572,0.48563676569911357,2,1
-0.2369124568097806,-0.8571964612974656,0.49991768400224745,2,1
-0.3448697552512136,-0.11632241376900064,0.03251535447615089,2,1
-0.34518478720246687,-0.7417180827301106,0.4270646201244916,1,1
-0.4448719254404236,0.3418239554025042,-0.25651982241166776,1,4
-0.45708437402459906,0.34182512180795926,-0.25651982241166776,1,4
-0.38764451684218176,0.3418242474143589,-0.25651982241166776,1,2
0.19151782992460825,-0.46611779461432506,0.2531941960023644,1,2
-0.48623181684861994,0.25510640871562157,-0.20181161411063184,1,1
-0.48085947207484403,0.34182424741435746,-0.25651982241166776,1,5
-0.2833259044917388,-0.27303258200573566,0.13138070630212442,1,2
-0.3124271333842496,0.3418244254509798,-0.25651982241166776,1,2
-0.31490005495593465,-0.5485897462801408,0.30522405421407267,1,1
-0.47290968528444927,0.34182450741744647,-0.25651982241166776,1,3
-0.48368108976091695,-0.43413133016260874,0.2330144050968225,1,1
-0.2753645813629588,0.3418239382894762,-0.25651982241166776,1,5
-0.4686597027952081,0.34182486595850115,-0.25651982241166776,1,4
-0.4915118404362169,0.3418252508292378,-0.25651982241166776,1,2
-0.4822752871096368,0.34182424741435735,-0.25651982241166776,1,2
-0.46295643884063253,-0.5119229937325068,0.28209197396452523,1,1
-0.5287231761717146,0.3418211146582382,-0.25651982241166776,1,2
-0.40477803668327406,-0.48283417446028926,0.26374021626295974,1,4
-0.24338185859743264,-0.06380360016028071,-0.0006178180487076491,2,4
-0.4604926457586341,-0.2621521359914687,0.12451681369345402,1,5
-0.11293177869371224,0.09975577823374278,-0.10380380351559346,3,2
-0.455179514251431,-0.3062352292477899,0.1523277765843334,1,1
-0.36366749477132415,0.34182357134909397,-0.25651982241166776,1,1
-0.3342269420868916,-0.09039734255270324,0.016159766417056416,1,1
-0.2562523889944466,-0.5394977421744988,0.29948800450489277,1,1
-0.4184555469039488,-0.7963283339859063,0.4615169363562048,1,1
-0.46757145424049534,0.3418244918029302,-0.25651982241166776,1,5
-0.48014203983949416,0.3418228242020399,-0.25651982241166776,1,1
-0.1469451713269098,0.34182403522761384,-0.25651982241166776,2,5
-0.49139729998799614,-0.31771749507728003,0.15957128834219442,1,1
-0.44080109908599924,0.3418234961237156,-0.25651982241166776,1,4
-0.46001800239380436,0.3418244726621891,-0.25651982241166776,1,4
0.43553256974420773,-0.6614950183725199,0.37645361313812553,2,1
-0.31631596142801977,-0.9206089528449394,0.5399232066581124,1,1
-0.05613974114323456,0.19489615885428585,-0.1638260773725445,1,3
-0.3620361467989068,-0.7833865387099326,0.45335273326370884,1,1
0.5691420214524041,-0.20149885341170076,0.08625145066944805,1,1
-0.4774699297461926,0.3418238348941166,-0.25651982241166776,1,3
-0.2633677952525721,0.3418240991784271,-0.25651982241166776,1,2
0.06389288804271637,-0.024270469192094676,-0.025558283070598212,1,1
-0.3031652062090416,-0.3169683392820826,0.15909876378513194,1,4
-0.4867825589000104,0.34182471506909656,-0.25651982241166776,1,3
-0.47481059039472306,0.34182424741435763,-0.25651982241166776,1,2
-0.48419567598295615,0.3418234958911304,-0.25651982241166776,2,2
-0.486074483747578,0.34182501899798107,-0.25651982241166776,2,4
-0.4260757174949599,-0.23622181687550792,0.10815744650995521,1,5
-0.4661458096967746,0.3418252095376269,-0.25651982241166776,2,5
-0.422291356557703,0.3418245712362303,-0.25651982241166776,1,1
0.3686486287158345,-0.07870866373489968,0.008785683417155804,1,1
-0.37657566685369004,-0.7089888037676731,0.4064168256101675,1,1
-0.24497036819838267,-0.18433400074853493,-0.08114017650238664,1,1
-0.4150608155089564,0.34182409378282763,-0.25651982241166776,1,2
-0.4311697804892341,0.3418244207987384,-0.25651982241166776,1,1
2.1324227323619693,-0.6551761854578533,0.2764735815481769,3,2
-0.43304229432023233,0.11875429040129254,-0.11578946307996944,1,1
0.5392037451065971,-0.23949366998117155,0.11022159639122649,1,5
-0.42607193808687605,0.34182408080885174,-0.25651982241166776,1,4
0.04994553113275942,0.05738558280190552,-0.07707340899138437,3,2
-0.3875211374557002,-0.3115665789392536,0.15569101248846828,2,1
-0.3678415157299431,-0.1069309207779637,0.026590584232145345,2,5
0.19915607462040782,0.3418241324172704,-0.25651982241166776,1,5
-0.49897858687043417,0.3418248142924608,-0.25651982241166776,1,1
-0.4490048910547761,0.34182394417110307,-0.25651982241166776,1,1
-0.4576303918158846,0.18678202403847854,-0.15870673356609521,1,1
-0.4731580137309311,0.34182424741435763,-0.25651982241166776,1,1
-0.4896144480419243,0.3418250598588254,-0.25651982241166776,2,1
-0.4268588169457679,0.016010380537045413,-0.050970448646170397,1,2
-0.3200916510620519,-0.1424640177956308,0.0490078003389494,1,1
0.06951280690531224,-0.5025873774564481,0.20928098547277507,1,1
-0.46519912892994725,0.2654309690279403,-0.20832547484704977,1,1
-0.17077330300671942,-0.5052048129093476,0.2778533919924046,1,5
-0.31973175387935077,0.24205080072992544,-0.19357515416655355,1,5
-0.26725924449872307,-0.04368438215305797,-0.013310451053704996,2,2
-0.32766169877730494,0.3418237726863682,-0.25651982241166776,1,5
-0.46706164561698155,0.341823275434711,-0.25651982241166776,1,4
-0.4246905187135567,-0.512686830093648,0.28257364276098235,1,1
-0.4083672247200037,-0.6297526346893343,0.3564278662545997,1,1
-0.3637060203505022,-0.4957416728289106,0.2718834337321591,1,5
-0.4870575032183413,0.3418251864291329,-0.25651982241166776,1,3
-0.36810000895542483,-0.38318396500946983,0.20087251194528025,1,1
-0.4813652269783968,0.3418228010200302,-0.25651982241166776,1,1
-0.4879084339005264,0.3418242474143572,-0.25651982241166776,1,4
-0.48720773468967715,0.31159421290120976,-0.23744890902968163,1,4
-0.40281972419295137,-0.16324845211269298,0.06212033494275125,1,4
-0.3855276216078216,-0.06986375245865022,0.003205349344380118,1,2
-0.4393241658410429,0.34182452559605303,-0.25651982241166776,1,4
-0.48609954518545706,-0.23479507783443077,0.10725725652202604,1,3
-0.4903885409194355,0.3418234254513388,-0.25651982241166776,1,1
-0.30051065969564617,-0.33948614357346124,0.17330499872079375,1,1
-0.4219140253312599,0.3418245703280811,-0.25651982241166776,2,1
-0.36900529910791374,0.015903304632576696,-0.050903148626539274,2,1
-0.3611556666317429,-0.13170670715096996,0.042220767464715925,2,1
-0.011368598669227374,-0.1750580466370395,0.0695703857155071,3,5
0.5032769356936221,-0.4349686460042823,-0.25651982241166776,3,1
-0.30276466514988953,-0.43292219718060565,0.23225193833507757,1,1
-0.424969128143356,0.3418245778307485,-0.25651982241166776,1,1
-0.3654123621421977,0.3418244748276465,-0.25651982241166776,1,1
0.7500433893892907,-0.5951984176641515,0.33462850644981856,3,1
-0.04354458939169022,-0.1520903061229549,0.05508060483340762,3,3
-0.39516020508713096,-0.8514313077053902,0.49628073709543596,1,1
-0.4368592221731157,0.3418240657820577,-0.25651982241166776,1,1
0.035758486600447996,-0.5473432837463644,0.30443759406970883,1,1
-0.1681434445622593,-0.35682075781584277,0.18424094325738227,1,5
-0.4361210717712735,0.20713647126399556,-0.1715477896751462,1,2
-0.2821947032689432,-0.07898053255850598,-0.2369986169275056,1,2
-0.4415374512210918,0.3418247199796284,-0.25651982241166776,1,1
-0.4555110049153078,0.3418245702014337,-0.25651982241166776,2,5
-0.3318217145906452,0.34182444082209457,-0.25651982241166776,1,2
-0.32184979207986536,-0.0450759620722844,-0.012432378708747435,1,5
-0.4188612236910213,0.3418244052891049,-0.25651982241166776,1,4
0.27010574437415674,-0.807055631051306,0.4682848653817277,2,2
-0.30951464226912656,-0.7425772853447964,0.4276068031184602,1,1
-0.4790517415654778,0.3418250893141967,-0.25651982241166776,1,4
-0.3454924127330396,0.3418242474143591,-0.25651982241166776,1,4
-0.17801093044562333,-0.3037274315250767,0.1507453107497344,3,2
-0.42981171566337834,-0.12354161616280566,0.037069767589301535,1,5
0.1702744476250313,-0.23013041130511963,0.10431453368818766,2,1
-0.4415644557014333,0.3354469927802124,-0.2524967225368244,1,1
-0.28970100395187753,0.3418240845452818,-0.25651982241166776,1,5
-0.4751801799304136,-0.4141549209805707,0.22041256213088012,1,1
-0.3680361704858138,0.3080291714625964,-0.23519942221572676,2,5
-0.500890955925141,0.3418245404513371,-0.25651982241166776,1,2
-0.2948760803871764,-0.48948187424954454,0.26793432291239555,1,2
-0.44730728914427464,0.3418250434865335,-0.25651982241166776,1,2
-0.38540006658498926,-0.10814556486004198,0.027357038437814014,1,1
-0.48344973055194096,0.34182469372132873,-0.25651982241166776,1,2
-0.009485234279536594,-0.08623958490070067,0.013536845959196988,2,3
-0.3688094556672425,-0.09357815436416514,0.018166233341682426,1,4
-0.46533306932369556,-0.30162207088342624,0.14941737726447946,1,1
-0.3955827520546426,0.341824382445131,-0.25651982241166776,1,1
-0.29015386238180413,-0.13455615021508918,0.04401887627704703,2,1
-0.41013859366611083,-0.8135131036898997,0.47235884572941694,2,1
-0.09601036289178129,-0.7630141238866576,0.4404999247283034,2,1
-0.4769290705421507,0.3418231548413956,-0.25651982241166776,1,1
-0.4537444135677261,0.34182424741435813,-0.25651982241166776,1,1
-0.22153492921013143,0.028382732764609696,-0.058776262481343225,2,4
-0.11333986332948337,-0.041176557391855585,-0.014892676911383141,3,2
-0.4526300749055953,0.34182393358350754,-0.25651982241166776,1,1
0.02395118903891396,-0.39008095133568005,0.20522411532954782,2,5
-0.3809528462363685,0.3418238760896222,-0.25651982241166776,1,1
-0.1140254296684482,-0.6506832341782001,0.3696326121999058,2,5
-0.43731992135086156,-0.952065167293587,-0.1508807089866588,1,1
-0.45365224477703436,-0.4130789324801362,0.21973306866376968,1,1
0.2824958022789535,-0.7197571619925184,0.4132099912651118,1,1
-0.4316998729521015,-0.1260723242844806,0.038666611897251825,1,1
-0.4285927270811078,0.34182458719431347,-0.25651982241166776,1,3
-0.4821008628546992,-0.021434445328913303,-0.027346923069039904,1,4
-0.2678928134974365,-0.06649108231104446,0.0010777318464237323,1,5
-0.29734854477239964,0.34182391206222223,-0.25651982241166776,1,1
-0.1914901893769282,-0.09653099694152265,0.020029486165554312,2,2
-0.4310964553395832,-0.482612186105257,0.2635998946361837,1,1
-0.4990238788092463,0.3418233018724902,-0.25651982241166776,1,2
-0.4823107876383928,0.3418246868660164,-0.25651982241166776,1,3
-0.37158437937602057,-0.7306104366602987,0.42005731265022545,1,1
-0.4092457847040281,-0.5355689791686079,0.29700952002472875,1,1
-0.4787160600257015,0.34182424741435746,-0.25651982241166776,1,1
-0.4248509606825386,0.3418242474143586,-0.25651982241166776,1,4
-0.49637897893019417,0.3418222587964461,-0.25651982241166776,1,5
-0.3620640351730744,-0.720640245070472,0.4137672460598004,1,1
-0.35451553617971926,-0.44343895613883294,0.23888644748580853,1,1
-0.4090105470299015,-0.6804401821341824,0.38840541081270713,1,1
-0.43471052200056537,0.34182353370730023,-0.25651982241166776,1,2
-0.28609608870086317,-0.5745883394651127,0.3216260319749394,1,5
0.4516049293284468,-0.37490821668057434,0.1956518946928607,1,4
-0.25492426232302023,-0.7511532135275099,0.4330171798388808,1,1
-0.3708308141706426,-0.5634966008656159,0.3146286298602077,1,1
-0.3922415267152254,-0.19542498615704593,0.0824198370462762,1,1
-0.46778141712306076,0.341824859832371,-0.25651982241166776,1,4
-0.4625632584835149,-0.2321636791170417,0.10559757490199738,1,1
-0.255802304162388,-0.6479755418656762,0.36792450870952065,1,1
-0.35755626809736724,-0.5079071755227997,0.27955818808735955,1,1
0.020185496548845733,-0.6846797957235077,-0.25651982241166776,1,1
-0.4403184473383143,0.3418236862879849,-0.25651982241166776,1,5
-0.4099671487429491,0.34182409912470035,-0.25651982241166776,1,5
0.6683646506254335,0.13876093710886103,-0.12841144559502843,3,4
1.0455910289732993,-0.3931424883877293,0.20715557609300206,1,5
-0.04246184993384171,-0.1132591220131166,0.03058280959452732,1,5
-0.4031937636768697,-0.8827321847877244,0.5160278256288955,1,1
-0.2229200517937911,-0.32765389653670995,0.1658400059573056,1,4
-0.36247611257061163,0.34182435939987765,-0.25651982241166776,2,1
0.13263928479992904,0.3418239952195086,-0.25651982241166776,1,5
-0.5421716574079466,0.19005371515625313,-0.25651982241166776,1,1
-0.293682915159263,-0.6434214470175956,0.36505173685131537,1,1
-0.3896640008810886,-0.11350925108192056,0.030740388871900053,1,1
-0.398519428333593,-0.0882450942808888,0.014801907038264265,1,2
-0.35743197433796214,-0.5940783903769337,0.3339221108449771,1,1
0.06408228515427675,-0.8340336418598495,0.4853047375788868,2,1
-0.3837693739131671,-0.3513281278154376,0.18077559722872588,1,5
-0.38645909330502093,-0.1175295343028762,0.03327687030451157,1,4
-0.3122072114565921,0.1012973097404944,-0.10477660458679179,1,1
1.7884873310795182,-0.01876058139907683,-0.029034363107074877,2,5
-0.20955594289265606,0.34182399693125026,-0.25651982241166776,2,5
-0.4627888190442009,0.3418229719055341,-0.25651982241166776,1,5
-0.2339327897638756,0.05173281441132441,-0.07350718825051036,1,5
0.5604609649164168,0.34182409181935586,-0.25651982241166776,3,1
-0.4990783297168425,-0.7084617583793735,0.4060846158549834,1,2
-0.30982459945065427,0.34182451165128974,-0.25651982241166776,2,5
-0.4753964138872796,0.34182451539334113,-0.25651982241166776,1,2
-0.4145432042364952,0.3418245535567468,-0.25651982241166776,2,2
-0.4936037466144586,0.021892329305412392,-0.05468151851644203,1,2
-0.39971890273467875,-0.16191815065229612,0.06128107158065621,1,4
-0.475035876643532,-0.04323643183755332,-0.013593127231804114,1,4
-0.3348756896761356,-0.3023363608850631,0.14986785774406888,1,5
6.010967494401353,-0.43974831541777143,-0.038297868665872835,3,5
-0.4737201321054451,0.3418235910397568,-0.25651982241166776,2,2
-0.48664436667216765,-0.2120582346632313,0.09291275379486917,1,1
-0.38764348055286846,0.3418237326926697,-0.25651982241166776,1,4
-0.17228863229468963,0.22004571301360865,-0.17969246356301474,2,5
-0.48788285431799067,0.34182472257241275,-0.25651982241166776,1,1
-0.4842750664120416,-0.44127706046634657,0.2375224978389447,1,2
-0.39540083756150646,-0.5327576616288079,0.2952359176056108,1,1
-0.48936677489603764,-0.5916286291464501,0.3323760938917761,1,2
-0.35743522036184067,0.3418242474143591,-0.25651982241166776,1,4
-0.4124247850472625,-0.4460211098261481,0.24051580117042096,1,1
-0.46943372709475,-0.05103663602574558,-0.008671813033369702,1,5
1.0614539361998552,0.34182403258545824,-0.25651982241166776,2,5
-0.5000781888889474,0.3418257885709996,-0.25651982241166776,1,5
-0.33346031658825587,-0.4110697042876659,0.2184653035480321,1,1
-0.2338057224066025,0.14107104668078743,-0.12986892660231197,2,5
0.5027114874777115,-0.1765317148475325,0.07050029382087866,1,5
-0.42727702064189277,0.34182340661595134,-0.25651982241166776,1,2
-0.2916882106265838,-0.7736711834259995,0.44722309690593226,1,2
0.06614066052153103,0.34182410784874867,-0.25651982241166776,3,2
-0.4840976552055538,0.3418234969091263,-0.25651982241166776,1,2
0.4260533266041742,-0.8508990629749631,0.49594472911595755,2,1
-0.38782504453638394,-0.2325839118427672,0.10586230961345879,2,1
0.23048803817625824,0.0967377180539283,-0.10189991073826697,3,2
0.07063815614139722,-0.10183387737520277,0.023374876956067766,3,2
-0.4443082450121652,0.3418247316546775,-0.25651982241166776,1,2
-0.39470600557691654,0.08648636512621645,-0.09543257313375442,1,5
-0.39825749097009927,0.3418234235319143,-0.25651982241166776,1,5
-0.3480677135930625,-0.3384811492992188,0.1726705983528444,1,1
-0.19156062657113737,-0.3645161713192861,0.18909574625929493,1,4
-0.4510328940014205,0.23731221086764862,-0.19058513292862778,1,2
-0.46753917687629476,0.09924108051208358,-0.10347862893684762,2,1
-0.386230865823308,-0.13907436894930147,0.046869063614281566,1,5
-0.4541283282792186,-0.24307872460296814,0.11248343368906726,1,1
-0.35667694613590656,-0.5974917286049959,0.33607551495463583,1,1
-0.39671561438824926,0.34182451939110015,-0.25651982241166776,1,4
-0.4375519663395302,-0.29395319031331674,0.14457908783620985,1,5
-0.4762030584408684,0.34182316472487845,-0.25651982241166776,1,2
-0.2851639769426174,-0.5135731617566839,0.2831330132439485,1,1
-0.46059452976163834,-0.05561469485868737,-0.19619119824646866,1,1
-0.22950847445698921,-0.5508350489833184,0.3066405695132629,1,1
-0.19232921797155866,-0.10034021711189141,0.022432644831722,2,5
-0.4368307927949683,0.3418237934415167,-0.25651982241166776,1,4
0.18409019579219493,-0.08634853634631615,0.013605433135065473,3,5
-0.4649518672518762,0.34182495959194237,-0.25651982241166776,1,3
-0.06653076648351404,-0.018816893320947534,-0.02899896734792434,1,4
-0.32744741548267586,0.34182405770084057,-0.25651982241166776,2,5
-0.44152820843478974,0.3418234913707316,-0.25651982241166776,1,5
-0.496093084996104,0.34182514705071604,-0.25651982241166776,1,4
-0.5027109847503286,0.34182293372708256,-0.25651982241166776,1,2
-0.499411976776864,0.34182424741435685,-0.25651982241166776,1,2
-0.28579943564537286,0.34182408689303445,-0.25651982241166776,1,2
-0.44438670582877837,0.34182405358262713,-0.25651982241166776,1,2
-0.4095563667070536,0.3418236559143524,-0.25651982241166776,1,2
-0.42599936735584526,0.341823747875868,-0.25651982241166776,1,4
-0.016878792780999727,0.3418240863753285,-0.25651982241166776,1,2
-0.1675070410074829,0.34182380060652184,-0.25651982241166776,1,2
-0.3297480234769218,0.34182434323369626,-0.25651982241166776,1,2
0.17277403840698594,0.3418242474143597,-0.25651982241166776,1,1
0.26919271253091526,0.08912678119482664,-0.09709832066711344,3,5
-0.38137508841290557,0.3418242474143589,-0.25651982241166776,2,4
-0.4521064668707106,0.34182424741435813,-0.25651982241166776,1,1
-0.4883220504924849,0.34182329097283004,-0.25651982241166776,1,3
-0.40431865572649295,0.34182424741435874,-0.25651982241166776,1,4
0.12800957085532053,-0.4771982899501368,0.26018457254111316,2,5
-0.48417620745945933,-0.2987025942558193,0.14757538910866908,2,5
-0.45313440491134227,0.3418250883814182,-0.25651982241166776,1,1
-0.26959315090693414,0.3418237930558792,-0.25651982241166776,1,2
-0.35069738916293786,0.3418242474143591,-0.25651982241166776,1,4
-0.27711700755000024,-0.8326055691341092,0.48440359962157786,1,1
-0.4385070745768027,0.3418244315841325,-0.25651982241166776,1,3
-0.36305352383227163,0.34182447205405647,-0.25651982241166776,1,4
0.12279703560925441,-0.043393774480293704,-0.013493775385481585,3,4
1.1389187568665302,-0.2521037294890205,0.1181769943275617,1,5
-0.43890414101884534,-0.6660422730693925,0.3793224378707871,1,1
-0.35919743033916385,-0.5519930460083575,0.30737126497154127,2,5
-0.4874292034315303,0.34182471944982246,-0.25651982241166776,1,4
-0.45147701255015305,0.34182424741435813,-0.25651982241166776,1,3
-0.11686032100146103,0.3418243462470333,-0.25651982241166776,1,1
-0.2892059929301762,-0.8775181376683004,0.5127384168157719,1,1
-0.4661463583205287,0.23063098577265415,-0.18637028041030787,1,5
-0.360422141432939,-0.43983105693616537,0.2366102939883637,1,1
-0.26689620796898444,0.3087597423799566,-0.23566010618049027,3,2
-0.362426904067777,0.34182379958588627,-0.25651982241166776,2,5
-0.3250008583302859,-0.31368571108719584,0.15702804780040422,2,5
-0.31977628384072665,-0.18623167130712703,0.07661956525030317,1,5
-0.4841277837933841,0.3418237969236545,-0.25651982241166776,1,5
-0.3906051954103748,0.34182372350116025,-0.25651982241166776,1,4
-0.43877543541008424,0.34182470888871547,-0.25651982241166776,2,5
-0.5050810889027457,0.3418242474143565,-0.25651982241166776,1,1
0.10762758880790309,0.34182411656769773,-0.25651982241166776,1,1
-0.33655322872073995,-0.22109454388118643,0.09861394154970879,1,5
-0.4704334643504652,0.3418248787120755,-0.25651982241166776,1,4
-0.5106473531180705,0.34182199488710874,-0.25651982241166776,1,3
-0.4387591595720454,-0.3832993100148986,0.20094554263288206,1,1
-0.5107716811725561,-0.00963999605115391,-0.034787809377833094,1,3
-0.5029064776813792,0.34182455147991053,-0.25651982241166776,1,2
-0.4927683031297616,0.08611006144818119,-0.09519446349462905,1,4
-0.4445674621162114,0.032839604657913773,-0.061587275857250094,1,1
-0.005506127149116626,-0.45475113742526035,0.2460232057451607,1,1
-0.3170797218914951,-1.021998593818471,0.6045788120630355,1,1
-0.3512671958897839,-0.6753718095112337,0.3852081169632912,1,1
-0.49421992348428495,0.3418242474143572,-0.25651982241166776,1,1
-0.5409313348229239,0.34182424741434864,-0.25651982241166776,1,2
-0.4268303799478461,0.044328852419503496,-0.0688362016364382,1,2
-0.4472494779161845,0.06793310582148415,-0.08372822414115685,1,2
-0.5070766163710562,0.3418242474143564,-0.25651982241166776,1,2
-0.22481868621130482,-0.3268682976393614,0.16534446947704484,1,5
-0.1919012000060546,-0.11491584864145578,0.03162788544769162,1,5
-0.33756397655040926,-0.15709735518838147,0.05823968121113617,2,5
-0.49452971303077664,0.341824247414357,-0.25651982241166776,1,1
-0.49145122513116124,0.34182474865399903,-0.25651982241166776,1,2
0.74799214613084,-0.3521375435289334,0.18128631562766814,3,5
-0.09354542684362842,0.34182405970450663,-0.25651982241166776,3,3
-0.4427612479419434,0.3418247250660715,-0.25651982241166776,1,4
-0.48036917007369884,0.3418228199537853,-0.25651982241166776,1,4
-0.48615794313617317,0.3418239384145138,-0.25651982241166776,1,3
-0.3842802035864455,0.2668495993686648,-0.2092200180586571,2,5
-0.32865988921882444,-0.6020500719974041,0.3389510140978346,1,4
-0.4986872943201122,0.3418239652540042,-0.25651982241166776,1,1
-0.397226809810697,0.017113515265070208,-0.051666327270106525,2,5
-0.31496524974538226,-0.5173104608133621,0.2854904827936776,1,1
-0.4723620216219014,-0.42235356306557587,0.22558424236075889,1,5
-0.38930547525777276,0.34182398749461523,-0.25651982241166776,1,5
-0.2151097830719782,-0.1630294435258384,0.061981988527820366,2,5
-0.4724498852400782,0.3418236009642126,-0.25651982241166776,1,3
-0.4965727878911106,0.341824247414357,-0.25651982241166776,1,2
-0.4803516141135671,0.34182282028305694,-0.25651982241166776,1,2
-0.366368369512845,0.3418240188573681,-0.25651982241166776,2,2
-0.4566103859603646,0.2791505538877623,-0.21698062123120276,1,5
-0.3914977453001292,0.34182372066646466,-0.25651982241166776,2,4
-0.45841586863629374,0.3418240258472776,-0.25651982241166776,1,2
-0.47718956776828986,-0.14478198067486173,0.050470298817261526,1,1
-0.4986148150263738,0.3418254677760492,-0.25651982241166776,1,2
0.1447211380713015,-0.19092013392558288,0.07957757332763386,1,5
-0.4126149441362591,-0.1919539343756891,0.08022985495229529,1,1
-0.48767892629672055,-0.5796433545598743,0.3248159340480429,1,1
-0.4683107857073637,-0.21226298567829027,0.09304288416764397,1,1
-0.34608651130055407,-0.20502979287685824,0.08847914516636704,1,5
0.4825098197708141,-0.48083755789790716,0.26248059193559087,1,4
1.5719023769273153,-0.1924031991386571,0.0805131323120556,3,5
-0.4657259296502899,0.34182328974338533,-0.25651982241166776,1,3
-0.48396725800688417,0.34182454707646,-0.25651982241166776,1,2
-0.474112268553475,0.34182451121444446,-0.25651982241166776,1,2
-0.48911355455441496,0.34182376357322397,-0.25651982241166776,1,2
-0.46254255555657137,0.3418249413221518,-0.25651982241166776,1,2
-0.3591046062478769,0.34182413734193373,-0.25651982241166776,1,2
-0.41487728562365533,0.34182363368482643,-0.25651982241166776,1,2
-0.4666276842274745,0.3418242474143578,-0.25651982241166776,2,2
-0.45360885778181287,0.3418244586259665,-0.25651982241166776,2,2
-0.40498178944973384,0.3418233869588652,-0.25651982241166776,2,2
-0.41150238088155483,0.3418246969948882,-0.25651982241166776,2,2
-0.45316070075266807,0.34182456285728413,-0.25651982241166776,2,2
-0.462294615718582,0.341823670680422,-0.25651982241166776,2,2
-0.45523478047488397,0.34182338899768216,-0.25651982241166776,2,2
-0.47386480114149615,0.34182280086097494,-0.25651982241166776,1,2
-0.4641807232270434,0.34182460052745706,-0.25651982241166776,1,2
-0.5135291632178178,0.3418242474143559,-0.25651982241166776,1,2
-0.3411786908312541,-0.6208870995888305,0.3508351585505526,1,2
-0.3646669348558391,-0.678913691767492,0.38744275121755223,1,4
-0.4725360953672183,0.3418238591458359,-0.25651982241166776,1,4
-0.43184780325157984,0.08875819808967764,-0.09686609629497601,2,5
-0.4244346009718095,-0.20364351798340882,0.08760446904134206,1,5
-0.4943839734103318,0.3418231099470227,-0.25651982241166776,1,2
-0.46534189302240764,0.3418232937796793,-0.25651982241166776,1,3
-0.4882804389046899,0.3418250439625164,-0.25651982241166776,1,2
-0.4430245035264019,0.34182367290209287,-0.25651982241166776,1,4
-0.3947050454853468,0.34182411311628225,-0.25651982241166776,1,5
-0.3920564119168569,0.34182411527989515,-0.25651982241166776,1,5
-0.18028668273589799,0.3418242474143594,-0.25651982241166776,1,5
-0.15455973376398996,-0.5237641447639132,0.28956202457336144,1,1
-0.45626204797537173,0.3418233801968955,-0.25651982241166776,2,4
-0.40495893012664563,-0.7610883038688044,0.4392848430924255,1,1
0.8481554821675963,-0.35073525731565935,0.18040164808832268,1,5
-0.5309011629409323,-0.15017427342611675,0.053872328024398626,1,1
-0.4428240577420155,0.2560601678810652,-0.20241351084483802,1,1
-0.22705783310554087,-0.907272306106083,0.5315095046466937,1,1
-0.14539972869065798,0.29338540968557547,-0.2259609559091329,1,2
-0.39042669457615314,-0.7981403984261682,0.462660015753221,1,1
-0.4444259933853927,-0.29568675792316024,0.14567288231654585,1,1
-0.14290419162866433,-0.20468240223560757,0.08825998355513746,2,5
-0.3807675942820614,-0.43577824603154774,0.23405367676056327,2,1
-0.33638429832311795,-0.9507434170882741,0.5589345968243894,1,1
0.13312707227553447,0.003161506811593652,-0.04286462319714954,3,2
-0.41481606835642504,-0.8615345633236495,0.5026547936209182,1,1
-0.4673680824627537,0.3418242474143578,-0.25651982241166776,1,4
-0.5421716574079466,-0.05096059832321372,-0.20382835911444094,1,1
