building_type,site_eui,site_energy_use,compliance_status,ghg_emissions_total,property_type_education,property_type_office,property_type_other,property_type_storage,neighborhood_east,neighborhood_north,neighborhood_south,neighborhood_west,property_use_list_office,property_use_list_other,property_use_list_storage,building_density,electricity_ratio,gas_ratio,year_built_cat,floors_cat,f_is_large_building,f_has_natural_gas,f_has_electricity,district_1,district_2,district_3,district_4,district_5,district_6,district_7
0,-0.6648005548665823,-0.402680269239231,0,-0.7385235216479331,0,0,0,1,0,0,1,0,0,1,0,84419.91558008443,0.9999999122285272,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,0.19875942279775088,0.07007348831494067,0,0.5499995688265722,0,0,0,1,0,0,1,0,0,1,0,73334.92666507335,0.5015931906875115,0.4984068093122961,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.7489916354518974,-0.6153472604502113,0,-0.4669360819129476,0,0,0,1,0,0,1,0,0,1,0,28437.985781007108,0.5644216001071239,0.4355780510646406,1,1,0,1,1,0,1,0,0,0,0,0
0,0.42487264721843804,0.012715280276647053,0,0.7669660709612254,0,0,0,1,0,0,1,0,0,0,1,30599.984700007648,0.3629580816355788,0.6370419183642175,1,1,0,1,1,0,1,0,0,0,0,0
0,-1.1627306554722159,-0.6629075000422338,0,-0.6031091138471093,0,0,0,1,0,0,1,0,0,1,0,111907.88809211191,0.6753853178903416,0.32461452138074925,4,1,1,1,1,0,1,0,0,0,0,0
0,1.0045883362498436,0.4044741055166096,0,0.6710001180939749,0,0,1,0,0,0,1,0,0,1,0,31821.984089007954,0.6186032334754042,0.38139669362256795,4,1,0,1,1,0,1,0,0,0,0,0
0,-0.7008824465460031,-0.24340106928931343,0,-0.6862732844642819,0,0,0,0,0,0,1,0,0,1,0,54376.47281176359,0.9999999313121842,0.0,1,1,1,0,1,0,1,0,0,0,0,0
0,0.8987480845749843,2.1269235222694327,0,1.8569192945345225,0,0,0,0,0,1,0,0,0,1,0,141889.8581101419,0.7134425764328874,0.2457039158151137,2,1,1,1,1,0,0,0,0,0,1,0
0,0.14583920483122456,-0.006422102927104138,0,-0.608419482780475,0,1,0,0,0,1,0,0,1,0,0,23022.994244251437,0.9999999999997924,0.0,5,1,0,0,1,0,0,0,0,0,1,0
0,-0.5036347537503444,-0.5036689072279306,0,-0.10279649791073238,0,0,0,1,0,0,0,1,0,1,0,18752.993749002082,0.3484645577599709,0.6515352291627801,2,1,0,1,1,0,0,0,0,0,0,1
0,2.181459260502084,2.1269235222694327,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,23906.496015583998,0.7134425764328874,0.2457039158151137,5,2,1,1,1,0,0,0,1,0,0,0
0,0.40562889828956716,0.8100325135315997,0,-0.34024585164551024,0,1,0,0,0,0,0,1,0,1,0,50655.737336065664,0.9999998873045933,0.0,5,1,1,0,1,0,0,0,0,0,1,0
0,0.20116484543951615,0.1273222030111066,0,-0.5645141110635412,0,1,0,0,0,0,0,1,1,0,0,38586.98070650965,0.9999998175696322,0.0,5,1,0,0,1,0,0,0,0,0,1,0
0,0.030377261627120646,0.4046078524391167,0,-0.4733843870463202,0,1,0,0,0,0,0,1,0,1,0,22104.795579040885,0.9999998542102152,0.0,5,2,1,0,1,0,0,0,0,0,0,1
0,1.8585262565145504,2.1269235222694327,0,2.0548253653190596,0,0,0,0,0,0,0,1,0,1,0,43819.166236166755,0.7134425764328874,0.23581753488900467,5,2,1,1,1,0,0,1,0,0,0,0
0,2.181459260502084,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,0,1,0,1,0,28936.99276575181,0.7134425764328874,0.2457039158151137,5,1,1,1,1,0,0,1,0,0,0,0
0,-0.22941243207176779,0.7661786185387356,0,-0.28145248131181927,0,1,0,0,0,0,0,1,1,0,0,31299.406242941965,0.9806816485595944,0.01931812037611479,5,2,1,1,1,0,0,0,0,0,0,1
0,-0.22460149465914073,-0.01975915684145259,0,-0.31018537036199406,0,1,0,0,0,0,0,1,1,0,0,20585.995882800824,0.8544404846425087,0.14555930486637184,2,2,1,1,1,0,0,0,0,0,0,1
0,1.2186742653684246,1.4452780640633272,0,1.5399092348159271,0,1,0,0,0,0,0,0,0,1,0,25630.99145633618,0.682421693156823,0.3148759622098561,1,1,0,1,1,0,0,0,0,0,0,1
0,0.2685177832742814,0.9046200680895076,0,0.21042044114117303,0,1,0,0,0,0,0,0,1,0,0,18749.997656250296,0.872885519104886,0.12711437386790725,2,2,1,1,1,0,0,0,0,0,0,1
0,-0.05621933348851047,2.1269235222694327,0,0.4748957796261151,0,1,0,0,0,0,0,0,1,0,0,31299.406242941965,0.7134425764328874,0.04569815667128909,1,2,1,1,1,0,0,0,0,0,0,1
0,0.07367542147238301,2.1269235222694327,0,1.4137879726484937,0,1,0,0,0,0,0,0,1,0,0,25775.982261649147,0.7134425764328874,0.17304343058828672,4,3,1,1,1,0,0,0,0,0,0,1
0,0.07126999859007195,1.334757014206058,0,2.163166374361386,0,1,0,0,0,0,0,0,0,1,0,19884.703542976054,0.6279777682039964,0.1205028285368103,2,3,1,1,1,0,0,0,0,0,0,1
0,2.181459260502084,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.00970871931528896,4,3,1,1,1,0,0,0,0,0,0,1
0,-0.17649230575324637,2.1269235222694327,0,2.163166374361386,0,1,0,0,0,0,0,0,1,0,0,25775.982261649147,0.7134425764328874,0.2457039158151137,4,3,1,1,1,0,0,0,0,0,0,1
0,-0.35449624962003423,2.1269235222694327,0,0.12289418175730721,0,1,0,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.0,4,3,1,0,1,0,0,0,0,0,0,1
0,0.24686861170364524,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.0007771671796760718,1,3,1,1,1,0,0,0,0,0,0,1
0,1.0238319011610668,0.6953425650551774,0,0.11483380034059143,0,0,0,0,0,0,0,0,0,1,0,19729.995067501233,0.8643586540956498,0.13564128568986536,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.55655487982832,0.06607869216075159,0,0.10829066719055165,0,1,0,0,0,0,0,0,0,1,0,18734.711609326914,0.9408675865012383,0.27351110976328674,3,2,1,1,1,0,0,0,0,0,0,1
0,-0.008110144582616115,2.1269235222694327,0,2.147946477686293,0,0,1,0,0,0,0,0,0,1,0,219095875000.0,0.7134425764328874,0.0,5,1,1,0,1,0,0,0,0,0,0,1
0,0.09051374775948859,-0.23388239440714137,0,0.5039131527262917,0,0,0,0,1,0,0,0,0,1,0,13879.996530000866,0.26414889384878726,0.7358510383444431,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.8500209504357673,-0.21612489903480883,0,0.3419469002586399,0,1,0,0,0,0,0,0,0,1,0,15646.821688609214,0.5945418605034599,0.0,1,3,1,0,1,0,0,0,0,0,0,1
0,-0.20054690020619353,-0.4842318262550101,0,-0.6630404203808072,0,0,0,0,0,0,0,0,0,1,0,27705.990764669743,0.9043352585182217,0.09566453682682904,1,1,0,1,1,0,0,0,0,0,0,1
0,1.0454810746560703,0.5944112399877478,0,-0.41098755207927395,0,0,0,0,0,0,0,0,0,1,0,25851.658049447316,0.9999803260756205,1.9609839807472436e-05,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.1716813685811651,-0.3950672112503112,0,-0.7360579932145848,0,1,0,0,0,0,0,0,0,1,0,8536.331910611349,0.9999998267579744,0.0,1,2,0,0,1,0,0,0,0,0,0,1
0,0.749609672333225,2.1269235222694327,0,2.163166374361386,0,1,0,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.24290882052871485,2,3,1,1,1,0,0,0,0,0,0,1
0,0.5619837622337238,2.1269235222694327,0,2.163166374361386,0,1,0,0,0,0,0,0,0,1,0,25478.93817894845,0.5646492867843451,0.008267058304663745,1,3,1,1,1,0,0,0,0,0,0,1
0,1.2788107515007925,2.1269235222694327,0,0.3316106464419103,0,1,0,0,0,0,0,0,0,1,0,22255.879734602386,0.7134425764328874,0.0,1,3,1,0,1,0,0,0,0,0,0,1
0,1.3172980641381569,2.1269235222694327,0,0.20188591964112107,0,1,0,0,0,0,0,0,1,0,0,25775.982261649147,0.7134425764328874,0.0,5,3,1,0,1,0,0,0,0,0,0,1
0,-0.518067565507134,-0.053116082118667585,0,-0.5304708530800009,0,1,0,0,0,0,0,0,0,1,0,17479.426074367704,0.95348915572815,0.046510735222054594,1,2,1,1,1,0,0,0,0,0,0,1
0,-0.5637712398827123,-0.5797338464623469,0,-0.7967479238816206,0,1,0,0,0,0,0,0,1,0,0,17432.660855779715,0.9999999365043687,0.0,1,1,0,0,1,0,0,0,0,0,0,1
0,0.18432670268896623,0.38435309370444315,0,0.6763104870273405,0,1,0,0,0,0,0,0,0,1,0,13722.351326782198,0.743044363482052,0.0,1,3,1,0,1,0,0,0,0,0,0,1
0,-0.5926367715077407,2.1269235222694327,0,1.5840042625661952,0,1,0,0,0,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.0,4,3,1,0,1,0,0,1,0,0,0,0
0,-0.2582778718082455,-0.4617281769230426,1,-0.45669465611288534,0,1,0,0,0,0,0,0,1,0,0,15787.496053125986,0.6308862149695534,0.1950188991180953,1,1,0,1,1,0,0,0,0,0,0,1
0,0.997371885750176,0.7396083683654392,0,-0.07899466572725435,0,0,1,0,1,0,0,0,0,1,0,37667.792466441504,0.9237419098092983,0.07625809019058437,4,2,1,1,1,0,0,1,0,0,0,0
0,-1.230083524510841,-0.8369879757643,0,-0.838567079231875,1,0,0,0,0,0,0,0,0,1,0,30060.984969507514,0.8588032806696038,0.14119599524692109,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.35209082697826893,-0.16026467665604674,0,-0.6288075063639325,0,1,0,0,0,0,0,0,1,0,0,15833.330694444883,0.98300203320215,0.01699796679760334,1,2,0,1,1,0,1,0,0,0,0,0
0,0.2853559260248313,2.0979894128606253,0,2.163166374361386,0,1,0,0,0,0,0,0,1,0,0,25775.982261649147,0.7201579542590191,0.0,2,3,1,0,1,0,0,0,0,0,0,1
0,-0.55655487982832,1.7549485834453804,0,-0.029873753093622123,0,1,0,0,0,0,0,0,1,0,0,27386.980951627385,0.8106195388640505,0.0,5,2,1,0,1,0,1,0,0,0,0,0
0,-0.8500209504357673,-0.6550573406617213,0,-0.43791870881277106,0,0,1,0,0,0,1,0,0,1,0,29245.98537700731,0.4501981124824504,0.5498015739237562,1,1,0,1,1,0,1,0,0,0,0,0
0,0.24205758264301327,-0.09982093013463342,0,-0.6390489321639946,0,1,0,0,0,0,1,0,0,1,0,10394.998267500288,0.9999997702744643,0.0,1,2,0,0,1,0,1,0,0,0,0,0
0,-0.7778571670769259,-0.5016953601821635,0,-0.22910741611150084,0,0,0,1,0,0,1,0,0,1,0,73295.9267040733,0.4742777232034418,0.5257223828912224,1,1,0,1,1,0,1,0,0,0,0,0
0,2.0052594294105544,1.9363130333064054,0,0.7748367963446064,0,0,1,0,0,0,1,0,0,1,0,24780.493804876547,0.7601377125994033,0.1177048284815114,1,1,0,1,1,0,1,0,0,0,0,0
0,0.47538725900664347,0.3011148058424042,0,-0.07396878084389043,0,0,1,0,0,0,1,0,0,1,0,66132.93386706614,0.8438789571550926,0.1561209640426612,4,1,0,1,1,0,1,0,0,0,0,0
0,-0.7658298698504522,-0.2645307683883784,0,0.12792006664067113,0,0,0,1,0,0,1,0,0,1,0,57833.971083014454,0.46904669100105323,0.5309530968160282,1,1,1,1,1,0,1,0,0,0,0,0
0,-0.4531201419621389,0.3671587141371431,0,-0.48571202921306184,0,0,1,0,0,0,1,0,0,1,0,141685.8583141417,0.9999998501453139,0.0,2,1,1,0,1,0,1,0,0,0,0,0
0,-0.03216473903556329,0.2791633028538038,0,0.5171890750597058,0,1,0,0,0,0,1,0,0,1,0,93609.90639009362,0.6218394736195445,0.37816052638029507,1,1,0,1,1,0,1,0,0,0,0,0
0,-0.3472798898061877,0.40151969738715937,0,-0.3491596852122311,0,1,0,0,0,0,1,0,1,0,0,78093.96095301952,0.9581560392496687,0.04184381463370544,2,1,1,1,1,0,1,0,0,0,0,0
0,-0.6816387892651371,-0.5831150320648008,0,-0.7977910320649604,0,0,0,1,0,0,1,0,0,0,1,115619.88438011563,0.9999998719162848,0.0,2,1,1,0,1,0,1,0,0,0,0,0
0,-0.45071462743182295,1.1928890671251733,0,-0.21450390154474527,0,1,0,0,0,0,1,0,1,0,0,43819.166236166755,0.9999999071980464,0.0,2,2,1,0,1,0,1,0,0,0,0,0
0,-1.456196714653731,-0.9454296993726293,0,-0.9168001929823509,0,0,0,1,0,0,1,0,0,1,0,71717.92828207172,0.9999980435413952,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,0.37916888119485476,-0.10129566858641542,0,0.321464048658515,0,0,0,1,0,0,1,0,0,1,0,55449.94455005546,0.4945573760531692,0.5054426239466007,2,1,0,1,1,1,0,0,0,0,0,0
0,-0.2991707009002933,-0.4197322973980388,0,-0.07785672952724737,0,0,0,1,0,0,1,0,0,1,0,54879.94512005489,0.44897573705556604,0.5510242629440723,3,1,0,1,1,1,0,0,0,0,0,0
0,0.2588959089301188,0.49443184279089325,0,0.5766462415100676,0,0,0,0,0,0,1,0,0,1,0,102499.89750010251,0.6807050439162906,0.3192948191999151,4,1,1,1,1,1,0,0,0,0,0,0
0,1.1032121374250354,0.8184936920543254,0,0.21032561312450573,0,0,1,0,1,0,0,0,0,1,0,36515.97308067115,0.859577615356849,0.1404222724791198,5,2,1,1,1,0,0,0,1,0,0,0
0,2.181459260502084,0.5213090366162938,0,0.9263719669788618,0,0,0,0,0,0,1,0,0,1,0,50784.94921505079,0.5817071870728235,0.41829281292704196,2,1,0,1,1,0,1,0,0,0,0,0
0,2.181459260502084,2.1269235222694327,0,0.6485258781438381,0,1,0,0,0,0,1,0,1,0,0,28375.32387489204,0.7134425764328874,0.044442208842820005,1,1,0,1,1,1,0,0,0,0,0,0
0,-0.6287186631871615,1.253572129057965,0,0.01327299448997366,0,0,1,0,0,1,0,0,0,1,0,43819.166236166755,0.9571199786225545,0.042879931101345393,5,2,1,1,1,0,0,0,0,1,0,0
0,-0.6166913659606879,2.061576435818345,0,2.163166374361386,0,0,0,1,0,0,1,0,0,1,0,219095.6559043441,0.4970913911658616,0.25098976555069213,4,1,1,1,1,0,1,0,0,0,0,0
0,-1.02561947166079,-0.7462815475720395,0,-0.6503334661473966,0,0,0,0,0,0,0,0,0,1,0,18329.995417501144,0.5973432551417525,0.402656963926987,1,1,0,1,1,0,0,0,0,0,0,1
0,0.05683727872183309,0.9731643091831086,0,-0.2866680222285176,0,1,0,0,0,0,0,1,1,0,0,54773.95505651124,0.9999998967365583,0.0,5,1,1,0,1,0,0,0,0,0,0,1
0,-0.15243771130029918,0.1094225575048078,0,-0.2208573786614506,0,1,0,0,0,0,0,0,1,0,0,15959.997340000444,0.8518792590053249,0.1481206482751376,1,2,0,1,1,0,1,0,0,0,0,0
0,-1.0400522374733043,-0.2796560961473386,0,-0.6981267865476873,0,0,0,1,0,0,1,0,0,0,1,179412.82058717942,0.9999997109441913,0.0,1,1,1,0,1,0,1,0,0,0,0,0
0,-1.2998418392595872,-0.8540074100295584,0,-0.8868345397155021,0,0,0,1,0,0,1,0,0,1,0,65287.9347120653,0.9999996905776977,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,-1.4225202801344183,-0.8547573966522961,0,-0.8870241957488365,0,0,0,1,0,0,1,0,0,1,0,170631.82936817064,0.9999999999983396,0.0,2,1,1,0,1,1,0,0,0,0,0,0
0,-0.2582778718082455,1.320614258364252,0,0.07946295012370969,0,1,0,0,0,0,0,1,1,0,0,25775.982261649147,0.9495169596960771,0.0504829526631676,4,3,1,1,1,0,0,0,0,0,0,1
0,-0.397794593242398,1.7676274696598069,0,-0.02570132036026343,0,1,0,0,0,0,0,0,1,0,0,25775.982261649147,0.8068734579885274,0.0,5,3,1,0,1,0,0,1,0,0,0,0
0,0.13621751378307187,0.0033375981999169634,0,-0.17401233842783234,0,0,0,0,1,0,0,0,0,1,0,20399.996600000566,0.7974623226162959,0.20253757462022495,5,2,1,1,1,0,0,0,1,0,0,0
0,-0.09230122516793124,0.12166427544882764,0,0.12014416927395709,0,0,0,0,1,0,0,0,0,1,0,46901.47654926172,0.7122726331284909,0.2877272751860523,1,1,0,1,1,0,0,0,1,0,0,0
1,-1.5067113607197336,-0.9759739735450838,1,-0.7975065480149586,1,0,0,0,0,0,0,0,0,0,0,52923.94707605293,1957268000000.0,0.0,4,1,0,0,1,0,0,1,0,0,0,0
0,-0.9799157513409363,-0.37129075213474105,0,-0.7282820958478708,0,0,0,1,0,0,1,0,0,1,0,61499.96925001537,0.9999999999996673,0.0,2,1,1,0,1,0,1,0,0,0,0,0
0,-0.16205949399645678,1.0249580816764363,0,-0.2696938072450811,0,0,1,0,1,0,0,0,0,1,0,43819.166236166755,0.9999998994095143,0.0,5,2,1,0,1,0,0,1,0,0,0,0
0,-1.0881614263791985,-0.7641839102844389,0,-0.6685404453475075,0,0,0,1,0,0,1,0,0,1,0,60447.93955206045,0.5900271776118721,0.4099730599744879,3,1,0,1,1,0,1,0,0,0,0,0
0,2.181459260502084,2.1269235222694327,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,25775.982261649147,0.7134425764328874,0.2457039158151137,4,3,1,1,1,0,0,1,0,0,0,0
0,-0.2606833863385615,1.267702003330109,0,2.163166374361386,0,0,1,0,0,0,0,1,0,1,0,15649.996087500978,0.3616223490765456,0.33979686592549685,1,1,0,1,1,0,0,0,0,0,0,1
0,-0.1067339452767159,-0.4415121132159868,0,-0.7291355479978759,0,0,0,0,1,0,0,0,0,1,0,19352.99516175121,0.9809427061018474,0.019057105601341027,5,1,0,1,1,0,0,1,0,0,0,0
0,0.5884437793284363,1.586530111094744,0,0.33910205975862245,0,0,1,0,1,0,0,0,0,1,0,43819.166236166755,0.8638968410199371,0.07617684733195813,4,2,1,1,1,0,0,1,0,0,0,0
0,0.6293367000684891,0.5883182575375848,0,-0.4130737684459533,0,0,1,0,0,1,0,0,0,1,0,18053.19638936072,0.9999999356658159,0.0,4,2,0,0,1,0,0,0,0,1,0,0
0,-1.1867852499251632,-0.7413686125083226,0,-0.789446166598243,0,0,0,1,0,1,0,0,0,0,1,21832.994541751363,0.8816489291816778,0.11835117805847371,5,1,0,1,1,0,0,0,0,0,1,0
0,1.7021713925703936,1.7231256719678454,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,25090.829151528473,0.4177091628578602,0.28246236346329723,5,2,1,1,1,0,0,1,0,0,0,0
0,1.7719299377862094,2.1269235222694327,0,2.163166374361386,0,0,1,0,0,0,0,1,0,1,0,28343.594331281132,0.7134425764328874,0.2457039158151137,5,2,1,1,1,0,0,0,0,0,0,1
0,0.8602607702537983,0.9249600665859294,0,1.7185652182170144,0,0,1,0,0,0,0,1,0,1,0,22371.195525760893,0.5109063660862244,0.40106287172487126,5,2,1,1,1,0,0,0,0,0,0,1
0,-1.3094636907999941,-0.75784680699359,0,-0.8551619821486427,0,0,0,1,1,0,0,0,0,0,1,33206.99169825207,0.999999423286966,0.0,4,1,1,0,1,0,0,1,0,0,0,0
0,2.181459260502084,1.8343717126676584,0,1.7663585386173049,0,0,0,1,0,0,1,0,0,1,0,70399.9296000704,0.7102460267673142,0.27128124089315997,2,1,0,1,1,1,0,0,0,0,0,0
0,0.46335996178016986,1.180281230818414,0,1.8717124651346124,0,0,0,0,0,1,0,0,0,1,0,101829.89817010183,0.5540335737699994,0.3535732057836658,5,1,1,1,1,0,0,0,0,1,0,0
1,-1.5067113607197336,-0.9759739735450838,1,-0.8321187740985025,1,0,0,0,0,0,0,0,0,0,0,18450.993849668717,1433596000000.0,0.0,4,1,0,0,1,0,0,1,0,0,0,0
0,0.09051374775948859,0.5486966626395543,0,0.11350620810725001,1,0,0,0,0,0,0,0,0,1,0,28499.99287500178,0.8371944586722732,0.1628054093157877,2,1,1,1,1,0,0,1,0,0,0,0
1,-0.034570161917874355,2.1269235222694327,0,1.5338402417492238,0,0,1,0,0,0,1,0,0,1,0,73031.93398935534,0.7134425764328874,0.16216886320352794,5,1,1,1,1,0,1,0,0,0,0,0
0,-1.343140113845265,-0.7606605997073345,0,-0.8029117449649914,0,0,0,1,0,0,1,0,0,1,0,152364.84763515237,0.8863820720678959,0.11361816163068642,2,1,1,1,1,1,0,0,0,0,0,0
0,0.3911961784213283,2.1269235222694327,0,0.8734579336785397,0,0,1,0,0,0,0,0,0,1,0,36515.97308067115,0.7134425764328874,0.017268925874945596,1,2,1,1,1,0,0,1,0,0,0,0
0,0.2444631888213342,0.11134744643392165,0,0.35161935795869853,0,0,0,0,0,0,1,0,0,1,0,74177.92582207419,0.6101839238632304,0.3898158910261633,1,1,0,1,1,0,1,0,0,0,0,0
0,-1.3022473078696826,-0.8378957867747139,0,-0.7725667796314736,0,0,0,1,0,1,0,0,0,0,1,20089.994977501254,0.6370361178846226,0.3629636087979493,4,1,0,1,1,0,0,0,0,1,0,0
1,-0.5806094742812671,-0.48793874951843064,1,-0.02086509151023396,1,0,0,0,0,0,1,0,0,0,0,61182.938817061186,0.29710842377218893,0.7028914731228911,1,1,0,1,1,1,0,0,0,0,0,0
0,2.181459260502084,1.05237650270217,0,1.6050560822663236,0,0,0,0,1,0,0,0,0,1,0,39729.98675667108,0.5768681260450895,0.37586899996939965,5,1,1,1,1,0,0,1,0,0,0,0
0,-0.6070694913759795,-0.5857805357715369,0,-0.7987393122316327,0,0,1,0,0,0,1,0,0,1,0,25927.98703600648,0.9999999355203995,0.0,5,1,0,0,1,0,1,0,0,0,0,0
0,1.8561210183715247,0.4472378976768204,0,-0.4594446685962354,0,0,0,0,0,0,1,0,0,1,0,22045.992651335782,0.9999999292884872,0.0,1,1,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,2.1269235222694327,0,0.2938690958083472,0,1,0,0,1,0,0,0,1,0,0,37981.32067289311,0.7134425764328874,0.005741735253835838,1,1,1,1,1,0,0,0,1,0,0,0
0,-0.9799157513409363,-0.5739922138565802,0,-0.6840922400809353,0,0,1,0,0,0,0,1,0,1,0,31026.32299122567,0.8733302406411869,0.12666950900550267,5,1,0,1,1,0,0,0,1,0,0,0
0,-0.6648005548665823,-0.8193107763481715,0,-0.6258678378472479,0,0,1,0,1,0,0,0,0,1,0,11109.994445002776,0.2673070550234154,0.7326931858677002,1,1,0,1,1,0,0,0,1,0,0,0
1,-0.40501095305624457,-0.5066112892044542,1,-0.08212399027727336,1,0,0,0,1,0,0,0,0,0,0,46731.95326804674,0.32320294654326803,0.6767971606625921,1,1,0,1,1,0,0,0,0,1,0,0
0,-0.47958015929739717,-0.5648162088548719,0,-0.6374368558806516,0,0,0,0,0,0,1,0,0,1,0,44699.955300044705,0.8272939061692048,0.17270609383030563,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.5325002853753728,-0.6501273475819285,0,-0.8197911319317608,0,0,0,1,0,0,1,0,0,0,1,44099.9559000441,0.9999997683629582,0.0,2,1,0,0,1,0,1,0,0,0,0,0
0,-0.44830920479005765,-0.7295764663773725,0,-0.6955664300976718,0,0,0,1,0,0,1,0,0,1,0,27799.9722000278,0.7193390711579064,0.2806607246239854,2,1,0,1,1,0,1,0,0,0,0,0
0,-0.17649230575324637,-0.45990528385996404,0,-0.7573942969647145,0,0,0,1,0,0,1,0,0,0,1,46339.95366004635,0.9999999999996101,0.0,5,1,0,0,1,0,1,0,0,0,0,0
1,0.8386115984426163,-0.5287223525735173,0,0.03565240642344313,0,0,1,0,0,0,1,0,0,1,0,22799.9772000228,0.16111804275007685,0.8388817322368444,4,1,0,1,1,0,1,0,0,0,0,0
0,-0.28714340367381974,-0.5833450888479844,0,-0.5852814467136676,0,1,0,0,0,0,0,0,1,0,0,12819.99572666809,0.7508376743733346,0.24916219746790094,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.4242546103371105,-0.785720108448016,0,-0.5111259376798831,0,0,1,0,0,1,0,0,0,1,0,10510.994744502626,0.14589012247462568,0.8541092163205155,1,1,0,1,1,0,0,0,0,0,1,0
1,-0.5806094742812671,-0.5766317028308346,1,-0.25584891681166344,1,0,0,0,0,0,1,0,0,0,0,25744.487127756434,0.37815293720123166,0.6218467477888402,1,1,0,1,1,1,0,0,0,0,0,0
0,-0.4314709703915028,-0.5445116849936524,0,-0.10696893064409121,0,0,0,1,0,0,1,0,0,1,0,48000.951999048004,0.2769014495480307,0.723098667074978,2,1,0,1,1,0,1,0,0,0,0,0
0,-1.0424577060593447,-0.8735002817851462,0,-0.8929035327822056,0,0,0,1,0,0,1,0,0,1,0,26379.973620026383,0.9986093761028775,0.0013906238951583688,3,1,0,1,1,0,1,0,0,0,0,0
0,0.06645915330654141,-0.46081952307555113,0,-0.1962969223446345,0,0,0,1,0,0,1,0,0,1,0,37350.962649037356,0.4987228271723543,0.501277270504042,2,1,0,1,1,0,1,0,0,0,0,0
0,-1.2324889930968816,-0.9063598199697158,0,-0.9039984107322732,0,0,0,1,0,0,1,0,0,0,1,30374.96962503038,1.000000903524425,0.0,4,1,0,0,1,0,1,0,0,0,0,0
0,-1.203623461471853,-0.9016450019378427,0,-0.9024811624655973,0,0,0,1,0,0,1,0,0,1,0,30003.969996030006,0.999998646053321,0.0,3,1,0,0,1,0,1,0,0,0,0,0
0,2.181459260502084,1.2300163674601208,0,2.163166374361386,0,0,1,0,1,0,0,0,0,1,0,13323.662225445923,0.32831778010923357,0.34560172405247996,1,1,0,1,1,0,0,0,1,0,0,0
0,-1.1410815296053094,-0.873356936583682,0,-0.7188941221978138,0,0,1,0,0,1,0,0,0,1,0,16794.4916027542,0.21894483509917792,0.7810547971336753,1,1,0,1,1,0,0,0,0,0,1,0
0,0.2733286287983577,-0.3277421402791419,0,-0.7120665049977722,0,1,0,0,0,1,0,0,1,0,0,14499.995166668277,0.9986837224112857,0.0013161999639663274,3,1,0,1,1,0,0,0,0,0,1,0
0,0.09532459304301913,-0.594297316382062,0,-0.5685917157802327,0,1,0,0,0,1,0,0,1,0,0,14245.99287700356,0.7192732211051281,0.28072684481222365,3,1,0,1,1,0,0,0,0,0,1,0
0,0.003917152643857474,-0.693924785070258,0,-0.8342049904651819,0,1,0,0,0,1,0,0,0,1,0,7441.664186111938,1.000000089201159,0.0,2,1,0,0,1,0,0,0,0,0,1,0
0,-0.06824663071498406,-0.7025387057988793,0,-0.8370498309651991,0,0,1,0,0,1,0,0,0,1,0,7572.997475667507,0.9999999999992639,0.0,3,1,0,0,1,0,0,0,0,0,1,0
0,1.0214264802031232,0.48358616495900114,0,-0.4474963384961627,0,0,1,0,0,0,0,0,0,1,0,22293.988853005572,0.9999998620990517,0.0,1,1,0,0,1,0,0,0,0,0,0,1
1,-0.539716645429765,-0.579971098809834,1,-0.2530040763116462,1,0,0,0,0,0,0,0,0,0,0,18663.490668254664,0.36826871682239726,0.6317310925776012,1,1,0,1,1,0,0,1,0,0,0,0
0,-0.4002000158841633,0.3900903234299543,0,0.6828536201773803,0,0,0,0,0,0,0,0,0,1,0,73772.46311376843,0.6090271648884409,0.39097268777242744,1,1,1,1,1,0,0,1,0,0,0,0
0,-0.4747692218847701,-0.7516767363999804,0,-0.8531705937986306,0,0,1,0,0,1,0,0,0,1,0,10730.994634502682,0.999999439151451,0.0,1,1,0,0,1,0,0,0,1,0,0,0
1,-0.332847169697403,-0.5231883094819728,1,-0.13418457142759002,1,0,0,0,0,1,0,0,0,0,0,23800.98809950595,0.34576751122687965,0.6542322665101995,1,1,0,1,1,0,0,0,0,0,1,0
